3.089792609085494135e+01,3.603430692477758601e+00,9.823245614980516294e+00,2.355607626673685218e+01,1.674262719027428403e+01,4.890910927616515913e+00,-1.926960374158873179e+01,-1.320092738618413009e+01,1.283508482194834599e+01
-5.554136405818387523e+00,2.076389063952973402e+01,1.005510923781155341e+01,-1.285130521988614660e+01,2.968093929519046270e+00,1.119052623373727684e+01,5.039297571187035807e+00,-5.505085888157319474e+00,1.457215376653392980e+01
2.289497043226916162e+01,1.672109561422274737e+01,-8.945218937507814161e+00,3.967755094907356561e+00,-9.344300401842088988e+00,2.643948161072717795e+00,-1.580449175796826200e+00,1.661747535899333528e+01,1.021419666249932767e+01
7.712637720279551523e+00,1.418517326441854820e+01,-6.436678403232159340e+00,2.680077613166515960e+01,1.568148288184878858e+01,-7.698974439896907995e+00,-6.178563491086671577e-01,1.687758057385384802e+01,-5.481473565135393855e+00
2.121715908073719348e+01,2.041335300350725035e+01,-3.700077960181835657e+00,1.408257546552283301e+01,-1.454702513937017727e+01,1.445181086010098426e+01,-2.802586739822237494e+00,1.273623518681325528e+01,1.839904070348497100e+01
3.455158406982139052e+00,-1.801926798459285717e+00,1.072772491358976765e+01,1.162604854817073985e+01,-2.698260765726034016e+00,2.397471444268976626e+01,-1.060028249958126167e+01,1.994300679933134646e+01,-5.682708286670690612e+00
6.355769857424038438e-01,4.498144250178461867e+00,2.111881987307159037e+01,-1.097726525606841808e+00,-1.903972993814647907e+01,2.293523679865841203e+01,9.798008052164869142e+00,-3.304096356251198685e+00,8.668403309050730643e-01
2.138014722299152837e+01,2.257539988947937459e+01,-1.184392671256522078e+01,1.236526274377984791e+01,-2.907141992792328988e+00,2.476604893622908676e+01,3.838704806459456442e+00,2.549253506084295751e+01,2.077000222842251720e+00
2.054434035041225570e+01,1.311340783752635275e+01,1.470768504399789123e+01,-1.566835793698233026e+01,1.058274474254108988e+01,1.371281777621431219e+00,1.923245917626149293e+01,-2.360825315471221586e+01,2.932842516781373643e+00
-1.362907686018675690e+01,9.985396463755137342e-01,1.706571805034514000e+00,1.565459663961914671e+01,2.101547944767941445e+01,-1.139451024928719569e+01,1.115392840461231394e+01,-1.680479794978107222e+01,2.219042923444446558e+01
2.007139979808174246e+01,2.275005075579189295e+01,1.373670033900348031e+00,5.347015657711073011e+00,-9.137206110568506290e+00,6.873903842755208160e+00,6.070389950453360051e+00,1.468797404357295022e+01,-2.895885467277144354e+00
-9.890802516282587220e+00,8.655321871412555268e+00,2.026105870548859755e+01,2.389994101984965980e+00,-1.274237090923321425e+01,1.460003945599977149e+00,1.857478733190517417e+01,1.010993954868240952e+00,2.639008025611897779e+01
1.231724994843520982e+01,5.113221719669037491e+00,-3.784878938737358478e+00,-8.404365410422714788e+00,-1.007669607037825799e+01,-7.594210311722999762e+00,2.693508468048558768e+01,2.450154698904529837e+01,-1.018680187816154792e+01
-6.238974343526448862e-01,8.072478135142640454e+00,1.475910020880993123e+01,-1.570882057714025848e+01,-4.591198867683722540e+00,1.254236373319699505e+00,5.040001887020993721e+00,6.078845236009848385e+00,3.384737761548871759e+01
-5.592713551603836208e-01,1.035343409094977929e+01,2.508970619548474090e+01,-1.680958830393927173e+01,1.187858936455917380e+01,6.968593038154053509e+00,9.914696096827725569e+00,-1.028014125815344748e+01,2.026803489129611080e+01
7.398644217113719002e+00,1.093628104253742173e+01,5.839601494855212849e+00,-3.120273772854658123e+00,1.191181850585723012e+01,1.518751580053723238e+01,-1.334695262858829246e+01,-5.482572019607273361e+00,-8.565484541759625259e+00
-1.176227622188437394e+01,-3.630756831514382554e+00,7.791861062398609761e+00,1.292002881047945451e+01,-9.635124477030686307e+00,4.072536101507679973e+00,3.957900457440766573e+00,3.363134282676855236e+01,2.698441267989150916e+01
2.731234465690805635e+01,-1.663905761210134315e+01,-4.423570588086608524e+00,2.615778592128569713e+01,2.070455469746467969e+01,-1.237766260430719356e+01,7.969992291940024565e+00,7.289601486614194492e-01,7.553988669142489343e+00
1.120370980078086554e+01,4.638302223260495794e+00,2.062021228642350934e+01,-2.805336030707428208e-02,-6.561226059866637428e+00,9.632520293612943929e-01,2.081078776178967615e+01,6.990406653518011382e+00,-5.041664681857046304e+00
-1.831212959918941507e+00,-1.040580057250239143e+01,4.046204583037742997e-01,1.369829267963639907e+01,-7.425999345664163087e+00,-4.094271439104379517e+00,-3.105909639044846404e+00,1.343591424945154600e+01,1.245402739152812899e+01
-4.145477846171283787e+00,-9.055064152176663939e-01,-2.394856290913663699e+01,1.828304946720468038e+01,-1.494796241652454327e+01,-1.718404685919998443e+01,7.273603677833325953e+00,2.011975201197925500e+01,-9.624893756878321938e+00
9.983375671972115839e+00,1.021578194028007980e+00,1.968297494148881777e+00,2.188098987957066655e+01,1.916676378850483076e+01,-2.467029710602243409e+00,-1.013311299711553026e+01,1.149361255779428248e+01,-1.261462059926431500e+01
4.572862556380586696e+00,1.292191291030767886e+01,2.094841290474915141e+01,1.118205467415060328e+00,4.226974821669665872e+00,1.890930674690758195e+01,-5.507085351005524210e+00,2.045068207305041241e+00,2.332954389808189433e+01
1.627101656098528792e+01,1.310834431281334922e+01,1.586789434435649149e+01,-3.061115370718928475e+00,-6.929415442777335343e+00,2.570369711989759942e+00,1.306397041697382377e+01,-6.781239671650955536e+00,7.106420941746684150e+00
-6.183387577293748549e+00,-3.412266745947854507e-01,2.103576531322190135e+01,4.251724513798724736e+00,-1.242336200594093221e+01,6.969353416704717752e+00,1.081306917754315045e+01,7.028971203623823882e+00,-8.429875611749393371e-01
1.345007309823366271e+01,1.332162431145358106e+01,-2.502085178579798175e+00,-7.387382828650448374e+00,-4.694575473550055555e+00,-4.861162440681619401e+00,-1.594867173191053666e+01,1.021330657160051381e+01,2.403682845834157078e+01
-3.068734226175716007e+00,1.205416069167581483e+01,1.438173274866199058e+01,1.372667540527353580e+01,1.247684757691373214e+01,-1.358846560610893839e+01,1.082525192164678352e+01,3.895110202587270809e+00,-1.804414157113603423e+01
8.980121952082528836e+00,-3.623951768451376676e+00,-3.410197655100977165e-01,1.278649230676564308e+01,-1.683414762436865830e+00,-9.851794395937401028e-01,2.097403190770117831e+01,2.066264929239802228e+01,-6.232008296187504515e-01
2.218200760706228536e+01,1.253845369504062646e+01,8.207388764293661154e+00,-1.911027753949632313e+01,6.769816335986927669e+00,7.712355190810181504e+00,1.029857645138353206e+01,-1.404992088251254678e+01,-1.671242992706716279e+01
-8.869408498228640525e+00,-3.846840001393111663e+00,7.715362015190629030e+00,1.151685305188931707e+01,8.215927836458675415e+00,2.337482343091379278e+01,-8.527160458922399044e+00,-1.064491130144882192e+01,2.334125972745443089e+00
5.351165554511612577e+00,-1.281405639791380580e+01,7.526230339213715315e-01,-9.314959899105298646e+00,2.212549800306692305e+01,2.162082967588822413e+01,4.231300532872366293e-01,2.653565780923782924e+01,-3.522132955445487212e+00
2.013684117775508042e+01,-1.203468700624755527e+00,1.140267532868583400e+00,-3.001990850851448123e+00,5.670645203549546487e+00,8.139014345232757464e+00,-7.431127982386233732e+00,2.010370056521155036e+01,1.935194366719445114e+01
9.977195943594599825e+00,7.661386538147319847e+00,1.136721089911130456e+01,1.483003666426112410e+01,2.493516500963865212e+01,1.767986533770871915e+01,-1.836500534342807578e+00,-5.111135565490122490e-01,-5.681215334254972937e+00
2.568207078751105854e+01,-4.561410363815977753e+00,-6.006178079518424084e+00,-5.496055380464164308e+00,2.396048534065878499e+01,-3.700650880190611502e+00,2.342374961701615277e+01,1.010714118368710324e+01,-7.241725576964785027e+00
-5.624595636340192328e+00,2.380966880649735717e+00,2.978457476350188315e+00,-1.036728560726302284e+01,9.150209302907869713e+00,2.950282581424733763e+01,2.374197028978403168e+01,6.818418539612968843e+00,-7.032189681108175883e+00
-7.301895289392084543e+00,2.777399902966006806e+00,2.135752977076153769e+01,6.912289128743092093e+00,3.121575486646936426e+01,-2.765626303589551682e+01,-6.493713488944187873e+00,6.421190279598802064e+00,7.476429623102998967e+00
3.257381071359543689e+00,-2.765396543046589883e+00,1.418120670374676262e-01,-1.700899701915106021e+01,2.003573300235812837e+01,1.889240794159744041e+01,2.806329137281857911e+01,4.707034290682718392e-01,3.124289539467457910e+00
1.214129447119006583e-01,1.188696766244542324e+01,3.166096051779762277e+00,-2.461155515540172534e+00,-1.363854810456122202e+01,7.474369927640529099e+00,9.673314580609392976e+00,7.758405673954952952e+00,3.218462594777361829e+01
1.717047192014517876e+01,3.436126953904300674e+00,2.843487847574404270e+01,-3.281382998951371643e+00,2.397833520845599864e+01,7.445530466849239914e+00,1.027981527946155005e+01,-1.229054142272563865e+01,-2.125355589854691019e+01
1.532851840566650026e+00,9.884369206615085446e+00,1.080829857311895736e+01,2.007569841808667377e+01,-3.415007929774525053e-01,-2.879571662688794831e+01,3.549589731813777149e+01,3.995719461482872603e+00,-3.368452361184063548e+00
-2.775757708059139350e+00,1.785085021394980709e+00,-1.309711945775801911e-01,-2.080343131506861454e+01,-1.753960759439621953e+01,-5.034826472943684905e+00,-1.154651114497488917e+00,7.475405105896405722e+00,1.041059205519029085e+00
1.713762993404969492e+01,3.046321636726202264e+00,-5.622782691353338080e+00,1.814416044508678993e+01,2.226196868076919966e+00,2.469701872034667645e+01,-1.731346367176242040e+01,3.261854681671809142e-01,-6.897913294204760959e+00
1.853149636744942441e+01,-1.189796121208737034e+01,-9.496587484501340271e+00,1.323657105435873005e+00,7.187647379194902264e+00,1.193081345333616383e+01,3.179001131238038624e+01,-1.851947793012779186e+01,1.663508148391298036e+01
-1.258905138176355543e+01,1.078117089581245658e+01,-1.787143983084742516e+01,6.470932743056063252e+00,3.594277936203335599e+01,-1.985003508309604570e+01,1.055570560973985383e+00,-2.791099589877490850e+00,5.244686758836508034e+00
-1.023872743023193504e-01,-1.124137458177593141e+00,-7.083404787448209561e+00,-3.009157743198460633e+00,-2.588452431315974245e+00,4.572657080549457298e+00,1.242737007315628972e+01,1.709979313792796063e+01,3.634025217716287415e+01
2.463822580689211250e+01,1.772170815431634594e+01,2.816755347554819711e+00,-7.891600369817107108e+00,8.765766095075336883e-01,-1.818494406095420857e+01,1.375468443576973421e+01,-1.085678686898156542e+01,2.602664936707183685e+01
1.841413234870196813e+00,1.128878949978612667e+01,1.594697850861806376e+00,9.709135866025274675e-01,2.856952104578914131e+01,-5.665631659472609716e-01,-1.150688077161109879e+00,2.023832211758380950e+01,-2.968080415000579730e+00
-5.315431913474337300e+00,-2.884514837151611388e+00,-8.991483530112136080e+00,-1.801427447646135249e+01,1.900412123285592259e+01,1.124948121713024562e+01,2.401655801338274543e+01,1.533501642249397001e+01,1.548578305664801391e+01
-5.090373704610985151e+00,-2.746669032002035243e-02,1.637025463297079497e+01,2.459124595183016737e+01,1.577056467768903403e+01,2.058009270806188695e+01,-3.788419345489153933e+00,1.001286758533816545e+01,7.645595957853264402e+00
-3.944928987967204481e+00,7.095653860354658171e+00,1.500777603127830773e+01,-1.343853765652833765e+00,2.092924161570730490e+01,-7.487633370894534401e+00,-8.781857844469209695e+00,-3.464457210615432103e+00,2.040843298509895121e+01
-4.105872403240894641e+00,-8.307145543031108303e+00,-2.146731578910206384e+00,2.289685002777981637e+01,2.106113428023069289e+01,-1.073327499908900862e+01,2.161352051841919319e+01,-3.745765981412149337e+00,8.193112001492494301e+00
-1.882513310539132734e+00,1.224558370538924912e+01,2.411605538106704927e+01,-1.803990293433702163e+01,-1.106964651925912513e+01,5.745853072955159568e+00,2.241895292507442505e+01,-8.716794131984311633e+00,1.290310474866970480e+00
1.841210930320731798e+00,3.907664976767160958e+00,4.929493533674785155e+00,2.297930463328406248e+01,-1.525625877226142535e+01,1.338779186414200240e+01,-4.829166344630744234e+00,1.544370857313281498e+01,-4.028825451365163346e+00
-3.509609062936275059e+00,2.427720505970929921e+00,-1.298306235884824389e+01,2.503553582288120083e+01,4.526876777863444445e-01,2.295359343062619129e+00,-3.930213580095178294e+00,-1.874138040876542233e+00,3.141028998001653960e+01
3.597761154070885370e-01,3.137096169830879244e+00,9.678118753324108425e+00,-1.010994090149151781e+01,4.963688511525233271e-01,-5.916639129492802240e+00,1.036801798003458686e+01,-1.098108287874578792e+01,7.887262311816686911e+00
1.730388065245762874e+01,1.820195385475544470e+01,-2.247847931091442319e+00,2.345347128972606043e+01,9.725291012307531346e+00,-2.967024793732248700e+00,3.114871681119015245e-01,-2.685484424943563209e+00,-1.562102952165446013e+01
-4.894255053100029507e+00,1.173756054820496963e+01,-6.153667046451697153e+00,1.513004050725743177e+01,2.418164192066552332e+01,7.786661348528024496e-01,7.320459121000277847e+00,-8.192441508446623999e+00,-1.467017770006598987e+01
-1.206904639202602159e+00,2.973607252068933349e+01,1.093310538388511510e+01,7.939425589047731435e+00,2.163689538707739501e+01,9.056844451623980774e+00,5.177751436649563388e+00,-1.415345281340075800e+01,-1.239356049307519569e+01
-4.531078129261736365e+00,-4.398259318144145169e+00,7.220276356049611266e+00,2.555336074305485994e+01,1.969624270245375541e+01,8.997982636193438966e-01,-4.121628341941024232e+00,6.434717978116870185e+00,1.047289224029869681e+00
1.575247876833533844e+01,1.591028135659187370e+01,-4.827719314350447988e+00,1.814210372102341395e+01,-8.230759465164050326e+00,1.914691085832377127e+01,-8.583574522421770325e+00,1.356411550261445598e+01,1.670799487509712833e+01
1.237205279642802580e+01,1.300186542815072066e+01,3.934861604922821332e+00,-1.296192348426343344e+01,2.134365758095583487e+01,6.737693726656556414e+00,-1.173511466731671860e+01,1.321615905996617935e+00,4.305652311492344175e+00
1.326991303003542910e+01,8.456208901775150721e-01,-7.550599063799452004e+00,1.051905194372159613e+01,1.705144923753951147e+01,-1.976646580826749044e+01,1.826145542535877908e+01,3.652794470069335553e+00,9.637871483931927941e+00
5.624007529634275748e+00,-1.357094918708297548e+01,3.259026479458649561e+01,4.877610534733343606e+00,5.500201837061875487e+00,-7.504654801351280824e+00,-1.246496873339231343e-01,1.698291531823641520e+01,2.024411802362540058e+01
8.344550876353634905e+00,-4.140252203003961462e+00,1.672020577815282394e+01,1.353783621874169674e+00,-2.014339070271285781e+00,-1.821600182414669788e+01,2.888664261547530288e+01,-2.803050708371245925e+00,1.974573594980249425e+01
-2.908453426151818455e+00,7.472844162699991521e+00,8.844433593675949723e+00,-1.609564362145462946e+00,1.637014599749912236e+01,-3.921955283796838554e+00,-9.673102746603451152e+00,-1.481330138979320132e+01,2.460236537869595352e+01
1.211292087099932679e+01,6.380034621201737366e+00,-1.166375939857958954e+01,1.834945083014034362e+00,6.851437141185363622e-01,2.513619216727639838e+01,-4.027014815479576626e+00,-1.187717545560270516e+01,1.368326627465433987e+00
1.744396342434046332e+01,-7.656000129564489720e-01,2.529734989332078143e+01,-9.317186330517580828e+00,-1.012129359506377213e+01,-8.696499221849448347e+00,1.438376040262484601e+01,1.815677229139567572e+01,1.060031726983661926e+01
2.045927851741443604e+01,2.425315732558436244e-01,1.784130231701018587e+01,6.438208642499988699e+00,-1.515203612925039467e+00,2.497324359490387735e+01,-1.633320812422416424e+01,1.371600657741571527e-01,5.365440740297636735e-01
-3.892233386568164644e+00,-3.028014820576823141e+00,9.369009641481060413e+00,6.891482648326876514e+00,5.583193137939193917e+00,1.579666143567427561e+01,2.510262998660481770e+01,-8.863001786136447180e+00,2.547080895582351090e+01
1.943810926655700655e+01,9.079185310484009008e+00,2.747340175483299163e+01,3.241739096132696396e+00,-1.455279006510553197e+00,-1.061924149068970991e+01,9.100363914266191845e-01,1.527472839122348525e+01,1.630435839914693874e+00
2.353880259051447155e+01,-9.406007699989251236e+00,9.925983870785952234e+00,-3.285870657685082463e+00,9.509194126995872409e+00,9.222955432973963141e+00,-2.184348231686685349e+00,-7.288756476468703838e+00,-1.281923694052556684e+01
-6.881904488450460100e+00,-4.083859450700831673e+00,5.576284862563108291e+00,-1.764899874244961708e+01,-1.909640685171756402e+01,1.349732249721386879e+01,3.012836066290723380e+01,5.032146550855799205e+00,-5.464629498898215587e+00
4.542367567902909187e+00,1.150284284197385354e+01,1.803513349537342236e+01,1.000546333108789199e+01,6.495224969120727110e+00,-2.974350226140779707e+00,-1.161106248113978268e+01,-1.762586616314136378e+01,-3.334541056687569116e-02
-6.270848205136631215e+00,9.546727189535790359e+00,1.244049578117253496e+01,-7.861238929100216488e+00,-5.258490972198631930e+00,1.819382604578840912e+01,2.426980297685974364e+01,1.556236991430334626e+01,-8.290044355962741918e+00
2.372230062641240522e+01,1.475672890227483158e+01,1.564387882446202838e+01,-8.080667070339389468e+00,-1.940597881894128207e+01,-2.121619242187549048e+01,3.745025860155797748e+00,1.653949284730992986e+01,-7.179239357452857351e-02
7.711980393602654971e+00,-1.555869277497699876e+00,3.056585485474498398e+01,1.679862569902876857e+00,-1.772446538442743957e+01,-6.445240605046329563e-01,1.079190144827843945e+01,-1.955904136250500525e+00,2.978150188528253306e+00
7.337856690768844281e+00,-1.893509538051155294e+00,2.799539124511079535e+01,-1.517182981814342568e+01,-4.025180298732547790e+00,-1.111632416209834062e+01,1.984028589655398989e+01,1.989314049479346380e+01,-1.044293181782468594e+01
1.850414047140973395e+01,-1.190765553886522810e+01,1.545956871701081958e+01,-1.404990721709691215e+01,5.161036508778400034e+00,-1.251879220653048108e+01,1.808942748003701340e+01,4.498255286086425997e+00,1.000879578445807994e+01
2.504412352692820320e+01,3.217689734941334034e+00,2.419891249590427762e+01,-1.011339019515962390e+00,-4.953698621788519496e+00,-7.578024773291312854e+00,-9.611913925977705331e-01,2.350531140616444747e-01,3.890129295563089329e+01
5.335776455540798047e+00,3.833803383989269342e-01,-1.154525249603038972e+01,2.780457904655704837e+01,-3.820248477990939029e-01,1.700902718842780814e+01,6.809911857975902372e+00,1.399674573119612475e+01,-1.302072020356674242e+00
-4.764069857981816369e+00,-5.166668592517422276e+00,-1.223757351901685198e+01,2.676103286509202661e+01,4.448554558054842900e+00,3.745133275969839470e+00,2.567697738098681270e+01,-1.128716490917781456e+01,-1.188370789901751223e+01
1.057434972182943689e+01,-2.672484141640742106e+00,-7.042072895605421934e+00,1.444372528261433963e+01,-1.128004643052930334e+01,-6.908292869598945174e+00,2.831454754580614264e+01,-1.402469951209111443e+01,1.341202679451402702e+01
5.929532427466697619e+00,2.096194906605125396e+01,1.301375848194702023e+01,7.332746079021188024e+00,-2.166264995781380875e+01,1.190095556492572815e+00,7.946632328810268930e+00,3.087510314644885057e+01,-9.726015877534218035e+00
-8.825597981917665535e+00,-3.471511302497114038e+00,-1.586293792213524334e+01,-1.363294712652655249e+01,2.414395466453931149e+01,1.983125008759871477e+01,1.913188303725957384e+00,2.159749642439254202e+01,-2.743741064089093018e-01
3.845869081924917054e+00,1.266314626694835432e+01,-1.915082183634933821e-01,4.694239949558970615e+00,-1.089506329068378498e+01,-9.062504031614783129e-01,2.389194143552247951e+01,1.787755835163629214e+01,2.472320695334051521e+00
1.006776181222677025e+01,2.395449546436187305e+01,1.423821224131039287e+01,-1.274422030304342002e+01,-8.365680942336526371e+00,-2.253124828658144807e+01,1.975239776577169692e+01,1.276187612004387795e+01,-6.000964206620940544e+00
-7.154094983259579266e+00,2.474784551971677615e+01,1.036386968061808300e+00,-1.503762809320791582e+01,2.151984787886679573e+00,4.478573294893685386e+00,-1.949210022307358070e+00,-1.710365316830166549e+01,2.296517771164888799e+01
-9.762317970173075565e+00,-3.222376225700235075e+00,-7.539176709520603481e+00,1.068933044950865074e+01,9.667311698659085906e+00,-2.732948445340214860e+00,2.383118726071231208e+01,1.733939425789093391e+01,1.261056299796329938e+01
1.613503408552105611e+01,-1.160818344070659336e+01,1.109183897936476537e+00,3.530722348627847396e+00,-7.267755023419672611e+00,2.692083400203947008e+01,-6.595691169506562090e+00,1.197620811270604824e+00,1.869093999213446722e+01
5.775432798288540504e+00,-4.399600162776626355e+00,1.805699417710568966e+01,-2.134514455829707202e+01,9.738573550392365163e+00,-2.222121566609618171e+01,1.029930466312262638e+01,9.916225970088220487e-01,2.128882089801500044e+01
3.637472862843624810e+00,1.431303647455944450e+01,-1.314774441614064493e+01,-1.207431334951175117e+01,-1.849290607402845410e+01,1.826534834722222778e+00,1.651040114197584785e+00,1.009746580755061407e+00,3.132479397121340270e+01
2.320896610710587282e+00,1.202758515176378218e+00,-4.206714228206312356e+00,-8.623648620501708217e-01,3.476788249974169531e+01,9.928218454935839432e+00,-7.298081122616056682e+00,2.054747879941785271e+01,2.057798112708841742e+01
-3.606273556357988852e+00,5.817520678371371545e+00,1.749067383975249967e+01,-5.415372261353714300e+00,2.942023463379441850e+01,-1.765578197323565846e+01,-1.000971464486369911e+01,4.755829734957319310e+00,2.296069370599230908e+01
1.295855018416671101e+01,5.865803883029673260e-01,2.134506898387538598e+01,2.622230182398544329e+01,1.431515725214423185e+01,1.061649962065939334e+01,-1.774905751831123535e+00,-9.911774281200219860e+00,2.305860957861834848e+01
5.815006812693802374e+00,-2.120387772198647713e+00,2.441943473663541297e+01,-7.242253219272704712e+00,1.987924846656470379e+01,1.800981494982426989e+00,8.014869998657564665e+00,-3.437119293517462815e+00,-2.193414724181261732e+01
4.304575812706372240e+00,3.821689168043681306e+00,4.878484976550100605e+00,7.155708461832660738e+00,5.253587368642090638e+00,2.629936508832329878e+00,4.410120889926679943e+00,4.337963443334818869e+00,2.676692225341433140e+00
-1.747116187681960531e+00,-4.067652815499791075e+00,2.456796988098350099e+01,2.196524163541992536e+01,-4.872056715946675998e-01,1.471782240611947046e+01,2.114808705619386586e+01,1.942509581900087490e+00,5.763971440019741266e+00
-1.083633853367111399e+01,1.028656487522298058e+01,2.047656184064647533e+01,-6.904080354400390362e+00,3.140011045780267196e+01,-1.582363185184329346e+01,-1.015628842630074757e+01,-2.139131416002709063e+00,-8.428078196488973717e+00
1.827555546920165952e+01,-1.103174287290086042e+01,1.925012285416074320e+01,3.283794787491198797e+00,1.955818142047782260e+00,-5.550929131296508778e+00,2.357217540253806121e+01,7.612897310595665878e+00,-6.050618270562063472e+00
-6.109326252718801697e+00,9.203717790669850629e+00,1.902008788136797435e+01,-1.876263175994132837e+01,-1.691806950129096432e+00,-6.125546388583478219e+00,1.842748619352620310e+01,1.381901287474680329e+00,1.706449248503557925e+01
