3.089792609085494135e+01,3.603430692477758601e+00,9.823245614980516294e+00,2.355607626673685218e+01,1.674262719027428403e+01,4.890910927616515913e+00,-1.926960374158873179e+01,-1.320092738618413009e+01,1.283508482194834599e+01
1.268423191458398058e+01,1.053456999666268423e+01,-5.857125838204424895e+00,1.009861376053904003e+01,-1.554996118181752784e+01,1.170249724659625734e+01,8.336237169738188513e+00,-1.132848753485817106e+01,1.286168995318940844e+01
2.743209501077504697e+01,7.636631436389281546e+00,-3.311967632206872736e+00,-1.075320701833869386e+01,1.599105929941937454e+01,-4.759910266426761183e+00,-3.141229959806517424e-01,5.037330374770619734e+00,3.182058110408010165e+01
1.414687853581297894e+01,1.598853474578761702e+00,8.435881478751532825e+00,-3.944260878566362649e+00,1.457171286698254953e+01,-1.604088268899133851e+01,2.443387675846303342e+00,-6.168513493190223684e+00,2.012774554738588861e+01
9.578044155689021011e+00,-2.799677405747124315e+00,3.050974952869626833e+01,-4.056600297074741235e+00,1.290082059579082241e+01,1.383108172052953222e+00,-2.656458832666143799e+00,1.151676680865498792e+00,1.375386224853281902e+01
2.156468277696533420e+01,3.975559507068378018e+00,3.261961982412447725e+00,1.593648761177011153e+01,-1.036304725967047879e+01,1.637136626094620695e+01,-6.612638730947320020e-01,-1.706359280273727297e+00,1.397166581842453681e+01
7.722814749161226011e+00,-1.067115582748533242e+01,1.130057697807864869e+01,1.680564350002910956e+01,7.955755044088178352e+00,1.911362486154065721e+01,1.015847022646803133e+01,5.920000163676376381e+00,-1.454395928976648733e+01
2.688156920056214094e+00,2.280898630932077253e+01,1.742323197046655636e+01,-4.567480360979968346e+00,1.989132251191031386e+01,1.620452104651671732e+01,-9.405383648434348487e+00,3.113455052874258278e-01,-5.751561470438739221e+00
3.254568100573411282e+00,3.986229244078348666e-01,1.430285351649535208e+01,1.832943234081694328e+01,-9.223488533078443297e+00,1.819695618720139052e+01,6.890676867170578923e+00,-2.400801192783381666e-01,-5.148046641920907440e+00
-2.248121417279352219e+00,-4.485437695983606865e+00,2.725062220028148730e+01,2.185254151019885427e+01,-1.405220020779866275e+01,-9.093689454626298740e+00,3.065949339577592525e+01,2.458196960518093732e+01,-1.001383852797029306e+01
3.654002276033355923e+00,-5.063104847304633616e-01,2.224481967444538810e+01,2.293629468664236448e+00,-5.371176058408764220e+00,1.433508040136334927e+01,3.035030343254469631e+00,-2.914777208282087528e+00,2.952104044697697915e+01
3.348462576228628862e+00,-1.252171423867427791e+01,-4.138743457222714639e+00,2.515919977293786758e+01,-2.506230169531688201e+00,5.593173757556089143e+00,1.451771100973712425e+00,-3.595535586813539464e+00,-1.657925302146695046e+01
2.709181933007891008e+00,1.390564512000961983e+01,-1.304468064097112290e+01,2.535707302770932969e+01,2.730939805921425823e+00,-6.506215483631405228e+00,7.351096340034279919e+00,-1.337677735610762575e+01,6.967822569993405990e-01
-1.651471197060806029e+00,-6.055136876633466336e+00,2.112295558200960599e+01,-8.636272634249077262e-02,4.200001737973575011e+00,-1.164335363950554303e+01,1.384240181943560088e+01,-1.243475252522880581e+01,1.363723183057834198e+01
5.288732322905200789e+00,-2.371799650831075024e+00,-2.081192111979728310e+01,1.316061239797201843e+01,8.501593756740028596e+00,-1.289976394087610423e+01,1.214813305677999722e+01,-9.538001349298935949e+00,1.892983062884706769e+01
4.107733217631430733e+00,1.736325842167656930e+01,3.300683318848776637e-01,9.398719941004451961e-01,-7.440760959837418476e+00,-8.949444674244833919e+00,2.418749318384039526e+01,1.559610625477518475e+01,-3.751824546250872139e+00
2.170712023425152015e+00,1.868090786471224618e+01,-7.033913192548423510e+00,-5.100864002539006181e-01,-1.854128851913721121e+00,1.777848329103786318e+00,1.903588328661151152e+01,-5.645193685152682939e+00,2.679019025523978925e+01
1.130948829021084068e+00,4.121367682863112947e-01,-6.838050088862442921e-01,1.569611693687427945e+01,-1.363260721014225396e+01,2.612587106569099404e+01,3.345339005722555381e+00,2.904698902785757930e+00,9.515759409169742833e-01
1.194061391972952713e+01,2.468310413109194101e+01,9.929490190398867711e+00,-9.858886848483184195e+00,1.712951652159418714e+01,1.556760602888459299e+00,1.287599072664896127e+01,-7.842291902867112086e+00,-1.731918021353868653e+01
1.336866974077782011e+01,5.064015241592679573e+00,-1.158757941628737687e+00,1.137760215829557353e+01,2.184746819698278841e+01,-1.315839378301873142e+00,1.970124010327815034e+00,-1.943782853439289582e+01,-1.920749541399521476e+01
2.522343936614913673e+01,-2.952736060801987583e-01,-6.979137838577996966e+00,-5.496302841010329843e+00,-1.890089912352967261e+01,-8.460621875312307694e+00,-1.580296187409196307e+01,2.904382621052415558e+01,2.036289553837475808e+01
1.623746832247708483e+01,2.330158052326534346e+01,9.152411033597864787e+00,9.193814299216436225e+00,4.418089318608739990e-01,7.374600333128352503e+00,2.004035423702229579e+01,-1.177174232949075527e+00,-3.118380694391780672e+00
4.976854030252058969e+00,3.408119174482581393e+00,-1.693607791373099047e+01,2.318115084892142264e+01,-7.015953016425413580e+00,3.754998607333511096e+00,1.881072261005940405e+01,-4.712097982334658042e+00,2.007043156856845556e+01
-2.943401515345870134e+00,3.316549169640789607e+00,-7.521157079473289819e+00,9.643831445555782977e+00,2.299636193654427530e+01,-5.030306330924745772e+00,1.783277223391906574e+01,-1.930234006080953524e+00,1.482472701735905218e+01
8.517791765445503760e-01,2.651236194707008664e+01,-4.634785697045344044e+00,1.215263268288217180e+00,8.717759070077699235e+00,-8.254880505091994891e+00,2.280694460441120697e+01,-1.446289495976485462e+01,8.671527611178152739e+00
8.768037229533479859e+00,9.617257159676423584e+00,1.433315188028786435e+00,-7.969334644321959260e+00,-1.127022407891966616e+01,5.070882407610626252e+00,6.646524909015199434e+00,1.652086174412704267e+01,1.924774742402794336e+00
-9.113643966730297308e+00,-1.171010843928960554e+01,1.474179729946693662e+01,3.286431817157835411e+01,-8.813186129445979233e+00,2.005542257812322404e+01,-1.299015324836397056e+01,1.180763637664732579e+00,2.459325408696326321e+01
7.196242833099482539e+00,2.385439435090558646e+01,2.181180720918126070e+01,2.189868759154699163e+01,9.141806175121901745e+00,-6.135339157746393823e+00,-6.004428705687098855e+00,-9.215095123832217183e+00,-4.018660774818385129e+00
2.305400997190463741e+01,2.885384911782363204e+01,1.825306855871896161e+01,-3.955905390427081336e+00,-1.085465260860130243e+01,4.277081234313575009e-01,8.701487266399274390e+00,1.259440951944004361e+01,-1.166843144916249964e+00
1.846330593745255211e+00,1.247736145642089589e+01,1.388187832462937266e+01,-7.571516059429816536e+00,-1.052847983371214724e+01,-7.573899640591197802e+00,1.510565341284309504e+01,3.776944223653975335e-02,2.083150577520734359e+01
6.163837916920625659e+00,2.568655095735564942e+01,2.000209864374699009e+01,-8.494793828814326986e+00,2.984360507784626915e+00,-1.700731949614605654e+01,-8.166750798122624388e+00,2.798677630572138142e+00,2.014951371386359114e+01
2.612435470182390063e+01,-1.300623249640615064e+01,1.418673467238078700e+01,3.366776858322045740e+01,5.826782850879922426e-01,6.331387591804059412e+00,-6.575593842419921176e-01,4.832609656647360197e+00,3.736096289090791611e+00
2.984945807781274052e+00,-4.138442253169606899e-01,-2.242522435431085537e+00,-1.406936568504657004e+01,-1.663408020620596872e+01,1.952764464299872671e+01,2.443445100644039414e+01,7.106364026709962367e+00,1.758590711754801816e+01
-1.370829294155476497e+01,4.913362220867086294e-01,-3.824933909435288992e+00,3.882555611606218093e+00,1.075772611486054231e+01,2.813569635596146412e+01,-1.196615673750652808e+00,1.106649677623547517e-01,2.739964377703014620e+01
8.850275699015766051e+00,-5.435189167998045079e+00,1.758041514696109786e+01,2.678034368670292764e+00,2.880113974949611233e+01,-1.035491006799346536e+01,-3.667389215443753070e+00,-7.762068835373882258e+00,-5.388856766012469990e+00
-2.074033682624925934e+00,-1.471241296479909622e+01,3.403826819815561344e-02,4.521040388415568323e+00,7.051570996635706301e+00,5.019967118406181150e-01,9.871040656030245941e+00,-1.900300186374381184e+01,1.662997142102545212e+01
9.846792116443166876e+00,8.699569219192900604e+00,9.431947314661002224e+00,2.812412722068904358e+01,-7.462774392377578891e+00,5.987670380474440890e+00,3.137923726369340471e+00,-4.232728518308759291e+00,2.396697575499877431e+01
8.963905302906816530e+00,1.314361941291715574e+01,4.574265257317073896e+00,-4.618148565371739345e+00,3.665430342399328367e+01,-4.353638884141264320e+00,1.115109966695592725e+01,8.437528960385451526e+00,8.917750606583398465e+00
7.958320528990906695e+00,1.862229639026700578e+00,-1.016011294276054855e+00,-2.269952037950951240e+00,1.078466595855140098e-01,-2.604715367785655378e+00,6.154867070416782937e+00,-1.208397372451240903e+00,1.145424940910737988e+01
2.133255896219735348e+01,-2.064592830382642674e+01,5.779597936785401124e-01,2.405417673353049679e+01,2.638157147844819139e+00,-7.114233420719399348e+00,5.428422470412171741e+00,-1.197045968656842696e+01,2.294508789929459169e+01
2.051812881081035655e+01,-5.242691772666542960e+00,-1.633105467675935785e+01,-3.656921763058669228e+00,4.769745799507576933e+00,-9.458475841971473841e+00,9.350612904159609329e+00,1.813496578275513116e+01,3.315050008336526854e+00
-9.549818588146324894e-01,-7.760512984857055763e+00,-1.504426612105191197e+01,-1.735188947380476066e+01,1.884113207236236320e+01,-4.327559700142104226e+00,2.715808371763834117e+01,6.837332270001337697e+00,3.526614083157652679e+00
-3.925947423182466700e+00,7.541899484287998057e+00,-1.477057241602997628e+01,-1.060890983758961070e+01,2.504863716227163550e+01,-1.618515127300984346e+01,2.224262066842980090e+01,-2.204742547310228673e+00,1.434704894278269194e+01
-5.492243911539448575e+00,5.322805868982013244e+00,2.938698121469468560e+01,2.092540261696096238e+01,1.023643299708335341e+00,2.791364157674826529e+01,-1.290769018243046462e+00,9.307788069461844671e+00,-6.489621891714116408e+00
4.020287355948797270e+00,1.532249145491038966e+01,3.731141349230242099e+01,2.626880370536762932e+00,-3.617793765301431375e+00,-2.678181637409010829e+00,9.419269502659558313e+00,1.030844344674469060e+00,1.722643988118295866e+01
4.689185075338221376e-01,-5.875018603224200220e+00,1.617155202003199577e+01,2.082465783228155587e+01,2.470123779298848987e+01,-1.183007269619450952e+01,-1.478879617781866607e+01,6.122264288213925987e+00,2.086777113659877259e+01
2.204152987938303454e+01,-4.520768427339802997e+00,4.109501582582764101e+00,-1.563889088026906293e+01,9.825271823606129828e+00,-2.256857634708604721e+01,2.499201487014027379e+01,-4.311772518496384876e+00,2.288075828653389099e+00
-5.000627014018063754e+00,1.671772793235862764e+01,1.434648024382101639e+01,-4.558221738602574291e+00,1.149475363356025279e-02,-3.006543449319113659e+00,-9.806238377563621711e+00,2.541708862961125970e+00,8.868237756736750299e+00
-7.931645829540655335e+00,3.849284643147284690e+00,8.982899848100323936e+00,-1.211047931102535102e+01,1.628464873803268986e+01,2.424341429102835477e+01,2.162454407047698624e+01,-2.865761292184799913e+00,7.283003889245469153e+00
1.252032117895445218e+01,-6.844872559038894799e+00,1.184069331474981546e+01,6.702644463079707293e+00,2.444321351907682782e+01,1.277428795149301166e+01,-1.369754937220166724e+01,2.601972752154823709e+01,-8.694977992643870834e+00
-2.044767810132483277e+01,1.190412236452161387e+01,3.093497856533565837e+01,-1.169699019386192873e+01,9.009390350283846161e+00,4.100033119476681698e+00,1.143300037097397137e+01,4.302848340203783373e+00,-3.868517918291897839e+00
-1.537587862680685724e+01,-3.547067257120115169e+00,-7.767804325728390191e-01,-3.667222086704932105e-01,2.650928530230462599e+01,-8.049053380105267053e+00,1.348590621020084868e+01,2.216948093967580036e+01,-1.887738648499718508e+01
-1.014517787345928568e+01,-1.690234849858953936e+01,-1.810678135344950146e+00,2.699878481599789826e+00,-4.450913947665100068e+00,2.635070296787389230e-02,2.925595909157685082e+00,3.097652151607156412e+01,3.066072928308454948e+01
2.361112419154299147e+00,8.509364420661876593e+00,2.101940944497603159e+00,1.656375073850096769e+01,-8.831995424182334631e+00,1.329418075458888637e+01,-4.285158432782369409e-01,7.191176769621060672e+00,1.854524649552780957e+01
-1.309336968961469871e+01,1.164479974487558955e+01,2.736244134132733308e+01,-1.659505625580013088e+01,-1.201606179048939360e+01,1.297115464898956461e+01,1.059557948251327630e+01,5.128365308118667976e+00,1.442896580558053721e+01
6.808159132423410753e+00,4.096058494414414053e-01,-3.484425668506311968e+00,-6.936580505210186764e+00,3.998894893586792065e+00,-1.734805397670594607e+00,2.192722571759508199e+01,8.079266867321871493e-01,2.364269668325054496e+01
-2.956033830126382878e+00,1.126489689028187691e+01,-1.374836582715339706e+00,-2.272033047415627838e+00,-2.533660817606607107e+00,-2.778186711188621150e+00,8.157388730772751728e+00,7.875671555285669589e-02,6.791012718380562418e+00
1.336548381812309172e+00,-8.804123043030205764e+00,1.716129346556462565e+01,8.933933705295054040e+00,-1.256285673554668314e+01,1.973323640616671426e+01,2.871329908948776577e+01,-1.516767472076546852e+01,1.424147373405969086e+00
-6.565303086709986857e+00,3.426487504254244421e+00,-2.287640586645472318e+00,2.551969558460882226e+01,-3.050526541659885016e+00,4.841261002169868100e+00,1.410938857304406113e+01,-9.104204677511180677e+00,2.464772201811945607e+01
2.782581918606928539e+01,-8.298569331201402832e+00,1.091017780492364864e+01,3.920331288214122245e-01,-1.031011903647479322e+01,3.891688370261388474e+00,-5.514496010640744572e+00,-6.218440496568158338e+00,9.340108167423265328e+00
-1.116039442912101087e+01,1.512289878720222625e+01,-3.273974436945988664e+00,1.941528237550877112e+00,-1.238301734857763492e+01,3.764865800366312953e+01,-1.652106202203012586e+01,4.090872649430035146e+00,1.895920408861660889e+01
-9.157466761561497748e+00,1.267302722932444503e+01,1.562284860007496512e+01,-1.177092225593705876e+01,-1.172777028823439416e+01,1.577577785401865995e+01,1.279874589635997673e+01,1.198763503110308548e+01,-1.939319708475722104e+00
5.290621150627910829e+00,-1.304035243419354284e+00,1.571367442937528303e+01,-1.819458402997366875e+01,2.609417469263740585e+01,-2.110033947036945801e+00,-1.221842907378904775e+00,1.278377478363612596e+01,-1.600214412799678598e+01
8.116700535323838395e+00,1.587752019902501921e+01,9.559422933656824384e+00,1.519069689369046472e+01,2.198063012616547240e+01,-4.921650635865548296e+00,-8.004322773592733142e+00,1.398570622350091996e+00,-1.209193295569060034e+01
1.592004494322192265e+01,1.200510171559021178e+00,-2.063355577891256942e+01,-1.190658530832048001e+01,1.286359292615668792e+01,-1.031074828766878504e+01,-1.105853192255480089e+01,3.333408651963454261e+00,2.797620333517031455e+01
5.423025231870987284e+00,-7.355849019051427184e+00,-3.370121446744883453e+00,1.636652779965716675e+01,1.157420232553369388e+01,3.843459692889378498e+00,-1.398945986823374232e+00,1.438100123328741908e+01,2.573009241364905364e+01
3.584608840638585647e+00,-8.590634040280848538e+00,4.221462974748445340e+00,-1.139915291462154379e+01,3.153187633162092496e+01,7.266794989551124573e+00,-8.366718775569040645e+00,1.655947499218056151e+01,2.427395726466271597e+01
1.830542269633304997e+01,9.952799961141161944e+00,8.882163175974655545e+00,9.542974962775698344e+00,-5.891747487944981820e+00,1.510607435295285406e+01,8.843225336130114300e+00,8.768880885423907756e+00,-5.068121010668474646e+00
-8.654582309897788761e+00,6.208981088095135270e+00,1.740442630400557578e+00,2.609250960668786234e+01,-8.833856418353207118e+00,9.752248008102085919e+00,-2.373806646417724320e+00,1.864997169952085443e+01,-4.731282820747176321e-01
-1.034347813696822449e+01,1.053335538220216705e+01,1.065223093407823463e+01,-6.113788734630528410e+00,-1.051687869856753554e+00,8.846949002053490219e+00,2.575564754987461313e+01,2.875730601312864287e+00,-1.889720745177181627e+01
-1.976479407064039684e+00,6.327442346425479869e+00,-1.405402603010341878e+01,-1.450161494354003100e+00,2.161663140395243232e+01,-3.692914691766317148e+00,6.454932931345464198e+00,4.746168372165755045e+00,7.857477160942201166e+00
8.443499662886537749e+00,-1.016887209107521706e+01,-1.347615084666535523e+01,1.182090917179089296e+01,2.105019815515561277e+01,6.506415391852653940e+00,9.844463525864153297e+00,1.582527035852402086e+01,-1.792246218906968380e+01
2.416496400845013426e+01,4.204822404282818837e+00,2.120500309377806403e+01,8.248398822313532719e+00,-8.153567687510053119e+00,1.417908917788086676e+01,1.528967198306472142e+01,9.308805340920599747e+00,-8.025401005784782882e+00
2.154999036070380214e+01,2.180002943743332722e+01,4.150628435889512247e+00,8.310748189686243848e+00,1.967238541451335720e+01,-3.871211100738913391e+00,7.309882392235197424e-01,-7.469664507014778465e+00,-9.730663453455312251e+00
2.618546695944787839e+00,7.021906631255887987e+00,1.947632996587061172e+01,2.646188394886655804e+00,2.189207220177798452e-01,2.381674710364948311e+01,4.683425305752518142e+00,-1.985362684748307238e+00,-6.321641710830452787e+00
-3.954295002235021506e-01,1.756350105017654784e+01,9.047740618728990825e+00,1.533359352988243662e+00,-1.965537548968324089e+01,2.810252740071186039e+01,6.782812029186795932e+00,6.677502404518618206e+00,1.698219557736290852e+01
1.244161238080410037e+01,2.248852026115164549e+01,-6.081910206467258106e+00,-1.262633915354442316e+01,-6.172781589450161421e-01,-8.038665800144661588e+00,2.232527649533043501e+01,1.005913299174489417e+01,-3.710533444521793456e+00
-1.128576946531435787e+01,1.029355524764082119e+01,3.224766862671280876e+01,4.525565347684574746e+00,-1.118528845076101419e+01,1.136681026305326014e+01,1.682956872186621666e+01,-4.239670457712952256e+00,-7.682599669696541511e+00
1.147689924439255194e+01,6.818996216839215307e+00,-6.712648698493896227e+00,-2.112355855398864168e+00,6.827786664471510392e+00,2.024000741162578620e+01,1.550351065662370864e+01,1.802490711052321393e+00,-1.377544315378321782e+00
2.957425489041717270e+01,2.816741028416641868e+00,-1.804523954541065578e+01,-9.195582533095851829e+00,8.785307829473893548e+00,1.788792238559629411e+01,8.781830311659357235e+00,3.958443551535959642e-02,1.670102483165441143e+01
2.518557879809210753e+00,-5.317576582913238425e+00,2.143881773290302206e+01,-8.894940094089641036e+00,1.677922454256520624e+01,-1.213024653261341435e+01,-1.700468839311434621e+01,2.613035707304769062e+01,-1.277284181960529885e+01
1.458587977819895798e+01,9.714421819979966344e+00,-8.013549499579601942e+00,-9.244305264906490294e+00,1.187788654451698456e+01,2.178242541807057719e+01,-3.447729970366144592e-01,-1.049777872886106600e+01,-1.042108744067325787e+01
-4.531229966920181873e+00,2.393966039204348206e+01,-9.212247021635251443e+00,-2.005708721345183321e+01,1.354054238535132448e+01,2.139403321687666093e+01,-1.490846517961525919e+01,4.326274459188264920e+00,1.375680182944616625e+01
1.269901962566120979e+00,2.350459599558523038e+01,-1.125875569495888406e+01,-5.876460928804194239e+00,4.418607375794108449e+00,6.813618105713137751e+00,2.840587511769722795e+01,1.895742664122193233e+01,6.472275405377670765e+00
7.252726020038945620e+00,-1.193022220102999320e+01,2.229044024829693882e+00,1.995570105155287521e+01,1.974389783681543165e+01,-8.373904910890487940e+00,2.567048742894766278e+01,3.561722817763305904e-01,-1.207785013427684184e+01
4.431465260776470405e-01,-2.427784248063084682e+00,-3.194261116617425067e+00,-1.301911401630559517e+01,8.230339834133815202e+00,1.571418007743960565e+00,6.520234131521420728e+00,9.947917150687736410e+00,1.650339362540556465e+01
2.286845387355302250e+01,-1.096983289470124801e-01,2.341738291391717297e+00,-5.597394847613508251e-01,-9.115547501044745093e-01,-5.630887942826372061e+00,1.628447480789571955e+01,1.106529347497984261e+01,-1.950066812287888496e+01
-1.501277691221515909e+01,-1.798140436953369559e+01,1.858827227319423869e+01,-7.618583838410063258e+00,2.066529975844326117e+01,4.120185194658979810e+00,-5.765109871294385790e+00,1.767682415957169439e+01,-8.792279590700701419e+00
1.211436515378972345e+01,6.351479938654316371e+00,4.779770637783805398e+00,-7.934247070855343864e+00,7.057280960919369406e+00,4.928771861110490704e+00,-2.799458921482388618e+00,2.496107421278025740e+01,1.083269101149622138e+01
2.172673605054226798e+01,-5.374148815021255743e+00,3.026504731784266511e+01,-4.010260797585835313e+00,-8.636139088838099553e-01,1.493285615043176762e+01,-1.751406105657130841e+00,1.560717654171360635e+01,-8.742681054115278627e+00
1.117828350272857207e+00,8.859798261456015567e+00,3.158991584535876029e+00,1.159983033740517655e+01,3.976769716415176070e+00,8.402857153779113020e+00,3.368512969075221974e+01,1.651410809479861186e+01,1.846196274259894565e+01
-1.242526567404562421e+01,1.825185295039666045e+01,-4.205659271116735987e+00,-9.271679535928250004e+00,-2.591823731622139970e+00,-9.263793457456708680e+00,1.645183108995105314e+01,1.058265016766279132e+01,2.712486529379586897e-01
-8.126101592065264612e+00,7.442505694452557385e+00,-1.517190010488342899e+01,5.675780187635733220e+00,-2.387093312359981567e+00,3.080545183104733553e+01,4.613046662550082999e+00,-1.151345081839805928e+01,4.947858667881532391e+00
2.089907888919378465e+01,2.373658301594859310e+01,-4.595164934091083175e+00,2.737098029893330065e+00,7.243554624879167569e+00,1.220179795128091982e+01,-1.183169008771897346e+01,4.318164049660881076e+00,2.131623561060536076e+01
3.904156923007696012e+00,-6.145860015304988266e+00,4.725771759454328730e-02,2.747054764161060980e-01,1.684404984803509464e+01,-2.272489467050976941e+01,6.515953080495299865e+00,7.611985409278086756e+00,-3.570459405188261215e+00
1.905386133947916960e+01,4.157938032135415796e+00,1.461472725986805665e+00,2.025608639957350476e+01,2.878644413473283592e+00,-2.465755996919842374e+01,-6.394542891478901758e+00,-1.356019931304535575e+01,1.102193677065728750e+01
4.171652916500531383e+00,-1.208821990053877649e+01,-1.776484843862104768e+01,2.305659092296512114e+01,2.844304412139641025e-01,5.840121488080493251e+00,2.872245805385696826e+01,3.125527777009283525e+01,-4.733396738127375158e+00
-8.792007301314644252e+00,-9.744802994970460652e-01,9.533237090683953641e-01,2.111355861374813614e+01,2.064631654308074715e+01,-3.962866552037120016e+00,-2.364548613890872009e+00,3.560225609571150418e+00,2.049330384653127624e+01
1.410224385539989456e+01,5.474092328132768692e+00,2.073475623710627858e+01,-1.650951867146522289e+01,1.754806878089508526e+00,1.542808661303357276e+01,-1.266481770087413850e+01,9.385301097856499908e+00,4.015361153330418986e+00
-8.177330548632893326e+00,1.734149883813350357e+01,7.912642135026691115e+00,-1.172975915636418520e+01,2.006732421852214898e+01,-6.733151495667005548e+00,-2.145203339676190257e+00,-1.179133054713020279e+01,1.002007113237760727e+01
6.686443238761771823e+00,6.960380452999428869e+00,3.059197160102180124e+00,3.002701632723010405e+01,-1.024114580591792389e+01,1.095452757181231895e+01,1.517583462093375246e+01,-2.031319272704103618e+00,1.318402734919818187e+01
