3.089792609085494135e+01,3.603430692477758601e+00,9.823245614980516294e+00,2.355607626673685218e+01,1.674262719027428403e+01,4.890910927616515913e+00,-1.926960374158873179e+01,-1.320092738618413009e+01,1.283508482194834599e+01
-1.598749840153593338e+00,1.956807906334580238e+01,-3.597767683123773264e+00,-2.077340649661470473e-01,-1.020434699589598360e+01,1.871332988085269378e+01,1.846698958769085852e+00,1.112496871714632896e+01,-5.798847265803269480e+00
1.045158796430132853e+01,-1.641992740836192066e+00,-9.925338976431874016e+00,1.817676696813236248e+01,-9.347558275487388713e+00,3.996005270416536526e+00,-3.928650718953513366e+00,1.584152600123760735e+01,1.616798582238179460e-01
-4.108382373479610550e+00,1.412851719840656273e+00,-1.798662593657668340e+00,2.285883639371156661e+01,-2.087784279381479280e+01,2.662548440165820196e+01,1.480920117550894410e+01,1.900163220178252388e+01,5.778556778805701732e+00
4.576829354026102692e+00,-1.073083339983119089e+01,3.296162998500153662e+01,1.260594588138316263e+00,3.341199113356787365e+01,6.026958869006557862e+00,2.942500231637082297e+00,-9.795265853739850925e+00,-1.361318757236549715e+01
-2.023866944518322697e+01,-5.486119676153960789e+00,1.635406316521955716e+01,2.438049556862417866e+00,-3.005986864949437454e+00,1.049829930237744158e+01,1.064213321265669343e+01,1.654989154299023824e+01,3.626741170968151096e+01
9.056338614003871967e+00,-3.841805909511331940e+00,-1.531360904054324479e+01,-2.717252783993119980e+00,-2.638570737293821078e-01,1.554781808761785022e+01,5.012528400362155523e+00,1.815150424200722812e+00,3.607498782140058591e+00
1.119313725285423544e+01,9.425703877760021498e+00,2.952937073427725601e+00,1.489750983990409416e+01,8.311217300584790024e+00,-6.505702246688751522e+00,3.450561879772087170e+00,1.206511405751133914e+01,-9.477478107592382628e+00
8.645924465081375132e+00,-7.903535304828528396e+00,-7.261185795439264012e+00,1.341222862482347677e+00,-4.619292484180094860e+00,-5.334600581530713370e+00,-1.386819086636304377e+01,3.562973293584406065e+01,1.482056438957701339e+01
1.892769350531366968e+01,5.906779011487398812e+00,8.470973731304978216e+00,1.813944676523834687e+01,-5.135569554586392194e+00,8.169917692799369746e+00,-4.260922350809680736e+00,-4.869653256082391302e+00,6.889233389592945400e+00
-3.708902904426349068e+00,1.468472776764272147e+01,-7.727820692733969876e-01,3.110311654173868590e+01,-1.815821203445455012e+01,-3.573514372541071626e+00,7.322083017729106302e+00,-1.368327334927001360e+01,-1.657160820138430024e+00
9.091493849585098985e+00,1.460774284156750369e+01,3.877251454993317914e+00,-1.497931291509105023e+01,2.431718188259844649e+00,-2.238559547585829179e+01,1.881018620466794644e+01,3.669601777183439939e+00,-3.377449145280242426e+00
4.003073554074817686e+00,2.480196711633385576e+01,2.299221942612393121e+01,-7.337451448856644909e+00,1.193408324056417058e+01,3.800390729118083399e+00,-7.903935900718551011e+00,1.588991438058316241e+01,-7.935247057638473045e+00
-4.491961195328917356e+00,-1.361541406996911396e+00,-4.888437173250577139e+00,4.433900281320810599e+00,-1.648932286125166513e+01,-1.412188479858690471e+01,2.787036975241089110e+01,1.007575126042713487e-01,5.802778851766083434e+00
-3.326962144131082044e-01,1.628199408619821753e+01,1.799168317357197111e+01,1.421795174447719745e+01,3.613392060447445875e+00,2.019809137486250705e+01,-1.012657478457261107e+01,-6.987803693432385721e+00,1.165638597733297255e+00
1.679109170157145670e+00,9.779449072945967103e+00,-9.531298629682120049e-01,-8.275895560343442980e+00,3.193631409600494919e+01,1.891818833224422036e+01,9.128149857880874407e+00,-7.911572393686508775e+00,1.105758352274060563e+01
1.272975539908517817e+01,1.091800399543270395e+01,1.341457165027627241e+00,2.593831756035021741e+01,2.875972041794621603e+01,1.061061338238892127e+01,-1.017819624235618825e+01,-1.383903281504958116e+00,2.520249333498083999e+00
2.010145073845241370e+01,5.339261353832938539e+00,1.121477789897924637e+01,6.418092789131902620e+00,2.213306563018333861e+01,-1.327156996385730814e+01,-1.823006574972432858e+01,7.062735585635932622e+00,-4.203151276340313380e+00
5.982663119767856585e+00,1.896390165249399473e+01,-6.078230202127867798e-01,6.054347652197763274e+00,-1.777864204500800227e+01,1.549182376669030026e+00,-1.733288404768244195e+00,1.651134460309614482e+01,2.338110324654279282e+01
-5.281470581469693393e+00,2.767195580691465295e+01,-5.574097912405332700e+00,-1.582828191017394204e+01,6.315654450604757386e-01,7.257407951352047526e+00,-3.565784120783288103e+00,1.217236592117755256e+00,2.876718182887867670e+01
-1.883111112318945235e+00,1.066183154594594917e+01,-5.494632792387087683e+00,2.006213875837150606e+00,-4.873935805677001909e+00,-7.338039770186303379e+00,1.605604444138041487e+01,1.102170007341094404e+01,2.977738708700596248e+01
-8.087523278227301660e+00,1.441107233763486262e+00,1.219916825029037533e+00,2.108033426151733636e+01,-7.382742018361936331e+00,-1.904285739450115034e-01,2.333780394521906132e+01,2.252664292076039843e+01,-1.255588453515594161e+01
5.297557613202219517e-02,3.750764305615013949e+00,-1.603445203799316232e+01,-5.397774482062771106e+00,1.219561431945238361e+01,4.539108584230896248e+00,2.972491401710839298e+01,2.197424749540740407e+01,-2.662858607021975743e+00
1.150012480680143589e+01,-2.355317990172419940e+01,-4.754293637981890086e+00,-6.047329246045544338e+00,-5.098869682388331270e+00,-5.249406610191431177e+00,2.057828589239935724e+01,5.651261491185713304e+00,-2.236888277180236972e+00
-1.666599840477638850e+01,-1.125236088490954423e+01,1.706237322641577947e+01,8.874566706515498282e+00,-9.090384593035187422e+00,1.067071335104382435e+01,2.411033470126457701e+01,2.662570720192478202e+00,-4.174591357631087796e+00
2.280026730721276707e+01,-1.361129447375830814e+01,-2.027120166913829014e+00,2.535850201480713828e+00,1.895032008768937004e+01,1.351285988395722448e+01,4.141808787976591910e-01,2.695097300336965773e+01,-1.044938746008709352e+01
2.461517493889806119e+00,1.795347981887951860e+00,-2.218045468209810522e+00,2.180844848028360872e+01,1.649320230637890461e+01,2.968476595274565710e+01,-7.763912310500562519e-01,7.086705822052316250e+00,8.779424684797599854e-01
1.976903173941574821e+01,1.813018453230830929e+01,2.463352776479316475e+01,-6.083116562801203386e+00,1.016981424202647588e+01,5.568332186842486209e+00,-6.937022402751106043e+00,-4.495984942234702686e+00,-5.744803957854538012e+00
1.695385430102805513e+00,-3.873342348392341816e-01,2.337677475154460893e+00,-1.140402178817606149e+01,2.298393761728857143e+01,-1.356381740816959791e+01,-2.129328600611485101e+00,1.170177110398609166e+00,6.952232094156107767e-01
2.566601913686983494e+01,-1.133124954051393374e+01,1.358513448631181930e+01,7.774242313954968786e-01,2.744264413488305188e+00,4.165223894490644341e+00,1.686809160688287434e+01,-3.170036363584234795e+00,1.939424760021138672e-01
7.782779875359850053e+00,4.713246995179060761e+00,-1.506405653442141457e+01,9.290739104717012253e+00,1.856360471730941697e+01,-1.556791128520918122e+01,6.622840068590799545e-01,2.646521476451573918e+01,-3.103475313731935969e+00
2.012838022235077418e+01,-8.930629637888852557e+00,6.132617844538027718e+00,-1.943759817204258056e+00,4.900549142940039959e-01,8.531634986655886266e+00,-2.628185183818859461e+00,4.091198364088421968e+00,3.119374505894779759e+01
-8.732458975835628578e+00,9.476570973147445898e+00,2.559345800863815246e+00,6.523962198511887856e-01,-2.488502221080403753e+00,1.681040028929905361e+01,-3.175396603777542737e-01,2.456416834862487164e+01,1.581244871741023061e+01
1.893926839253132144e+01,1.437475177980504171e+00,9.130909103410433048e+00,4.110045253730460146e+00,1.439772506734852975e+01,-3.658259194925077118e+00,4.483743101370626150e+00,2.649747584997869776e+00,-1.401389813614960467e+01
-1.532089104928872070e+00,-4.732775964383739709e-01,2.842980364062874798e+01,-1.163332583322394242e+01,-7.300447426309615295e-01,2.636577251597030624e+01,-1.267102828344881083e+00,2.194869062542068150e+01,-6.279386165004856579e+00
-8.547922911322435979e+00,2.188321620827917702e+00,1.127799751188230282e+01,5.537500250681778091e+00,2.292200083607964700e+01,-1.801578945706852064e+00,-1.403838410240150658e+01,-4.745756239565707801e+00,2.296647833635791969e+01
3.286794970360376489e+00,1.951297369126697268e+00,7.403210328429419285e+00,-9.794362461194554115e+00,1.560828659764501936e+01,5.543167305220678465e+00,-6.687158171582022526e+00,8.026617807631566848e+00,-3.285446772323970421e+00
-4.705898076536598751e+00,1.975496848845505227e+01,-4.564892668883086202e+00,9.694142808690420221e-01,6.929344419268387512e+00,9.025817317247458504e+00,-5.462792347392888104e+00,5.912619191909579186e+00,2.147996109807276000e+01
2.454400971196755066e+01,6.058444333420122341e+00,7.709453687221591522e+00,2.164556386744401983e+00,-2.006182776145493918e+01,5.730445432929461624e+00,8.051854837512120611e+00,-1.435775430207021763e+01,8.724452229263725656e+00
-3.283719778444502690e+00,5.133391997219733938e+00,-1.415238401693443038e+01,2.089209139834028242e-02,7.991178235993959156e+00,8.350511661757620274e+00,6.759928617555217123e+00,-3.222160879876536654e+00,2.644262746797083707e+01
3.372894073523435843e+00,2.969842898631887707e+01,8.603832153471257627e+00,1.080389538200290289e+01,1.420658565727600298e+01,-1.236481854250688706e+01,8.309900970792794439e+00,-8.628523392610233600e+00,-6.258222653120396606e-01
1.646682998473372095e+01,-9.747576385617909844e-01,3.375176460387807609e+00,2.775808428232819480e+00,1.288951351844766968e+01,-9.120989194353155582e+00,1.320532878437882118e+01,3.271884292540843830e+01,-1.783003572349257837e+01
3.657246059922651948e+00,1.622316393113440114e+01,9.551291590757719163e+00,-1.883142753665723390e+01,1.509940842863396071e+01,2.826833792877024365e+01,-4.915297632555575724e+00,8.180469903163860579e+00,-9.097340994322408392e+00
3.418278169602187333e+00,3.547958829947447157e+00,2.265525176448117151e+01,-5.254352160870099375e+00,2.252735983694569200e+01,-1.916075828129282144e+01,2.366095476483864246e+01,-1.092668060986987477e+01,1.795516942204933031e+01
-3.800169179277576248e+00,-1.592602356414318976e+01,1.282821091153788018e+01,1.208674899876471720e+01,3.454681211489032222e+01,-1.007019827716020943e+00,1.322089421981084811e+01,-1.140389847806638990e+01,-7.243289647062291614e+00
-3.106560485011852002e+00,-1.193989317948190099e+01,-7.012358892965234958e+00,4.195012922465479299e+00,1.972312957899716324e+01,-9.730265220594603193e+00,1.798261584348073328e+01,2.580577504790263887e+01,-2.908319648297939430e+00
1.984872050722274750e+01,-2.946904026416254041e+00,4.144061366818638348e+00,1.633977036291777907e+01,-9.608491100988036493e+00,-1.457075331087804626e+00,2.484144823467548058e+00,3.838277753982820006e-01,2.671417515764789385e+01
2.371721699213827961e+01,-1.617670254158606324e+00,-2.947933191507562167e+00,-9.620425964085258741e+00,1.437265987427853098e+01,-3.745865869548953508e+00,1.277828527605878328e+01,1.412296205126802207e+01,-1.721418576118435695e+01
1.845928045077202384e+01,-1.594900820579255551e+01,2.428034301515333127e+01,-2.031825958908395080e+01,7.628358826709930263e+00,2.900879765536789612e-01,-1.986531271323798364e+01,1.292656822628279967e+00,9.878843286239691324e+00
2.258936338414978806e+01,1.182523843784730033e+01,-1.286231778099687517e+01,5.386247097634271341e+00,-2.179413935659892587e+01,9.598307951061299192e+00,1.214736047933960394e+00,1.262581174112356663e+01,8.102509114951386593e+00
1.223206971630219186e+00,1.120540318577782557e+01,1.768304151844873440e+00,-1.555178022604845189e+01,-2.787902361899885495e+00,1.589358249013594282e+01,-3.041084818639389731e+00,2.846248304460842249e+01,1.723983522223496578e+01
-6.185504405986062437e+00,1.811071776488015761e-01,1.435411736161969820e+00,-1.275574686430911697e+01,-1.274773670769036293e+01,1.477236491431989762e+01,-2.203973727861819665e+00,2.217495290633513605e+01,2.331254045681530329e-01
-4.588240986544986910e+00,-7.345943910161012447e+00,-7.552769704888001590e-01,3.461461998320793043e+01,4.081661798315026957e+00,5.804342389086828646e+00,9.661640704793626355e+00,-2.215310696759242504e+01,1.490022488883755436e+01
-5.281446071494831251e+00,4.809144057943200851e-02,1.587677536404594214e+01,2.843953114419999295e+01,-1.151546784056582240e+01,1.035246011551544498e+01,2.365968118377669782e+01,-3.666276844155948567e+00,-6.078303412005315209e+00
-9.699495072934171125e-01,-2.052490959872645604e+01,-8.837608792181164574e+00,-8.046426306837888731e+00,1.087673851015923177e+01,2.419813671309143288e+01,-1.175807286997037959e+00,4.115601443487863165e+00,1.850045336198901680e+01
-5.602364785384216894e+00,6.307681202545932564e+00,2.877510029407940806e+01,-9.782617256314010135e+00,8.356779891161146168e+00,-2.973220742822494156e+00,2.636890767865902774e+01,1.830602383266966271e+01,-1.224671564690572900e+01
-1.537320752388371403e+01,-9.333120519221804301e+00,2.532389096486478408e+01,1.680347913784691372e+01,6.981126372502854949e+00,4.472508358838933162e+00,8.539821235467870864e+00,1.172089246592330092e+01,-1.897649753758744495e+01
1.373461421573006369e+01,3.109810600622212107e+01,2.804772870244702432e+01,-6.035593248340113348e+00,-2.127235638767789538e+00,-4.649742738301098299e+00,3.495376058563778532e+00,1.745461239276653975e+00,1.005232722131966483e+01
2.129207800639262160e+01,5.770693007722432988e+00,2.077108320968993027e+01,-5.087238378599314714e-01,7.075656177267855007e+00,1.598436587802248710e+01,6.794431887834227801e+00,-1.764740760958997967e+01,9.489567368459983498e+00
9.801357114071711507e+00,4.970025230342507427e+00,2.475695792060390588e+01,-1.252518012881153098e+01,2.921604342325654713e+01,-1.206982245231699169e+00,5.263747616619646408e+00,1.981071135414408602e+00,-7.113018786567949725e+00
1.210821621452236307e+01,-3.106195078772513440e+00,-5.073004702926688481e+00,-8.055144463226316276e+00,-1.264396526953067657e+01,1.042456408613417373e+00,1.847621442486859777e+01,1.831803909948627185e+00,1.060346635744995503e+01
-1.338197556783722542e+00,1.596238454996985290e+01,-2.195129729878784630e+00,1.689920600587182165e+01,8.467583806945477853e-01,3.333862265349749521e+01,-9.158509475298032498e+00,6.064218510750635893e+00,-1.265125253746010969e+01
1.849938816830391275e+01,-4.854320080700419204e+00,1.483720620441510185e+01,4.971560160266016659e+00,5.205930451017667160e+00,1.090933885563199368e+00,4.087472842597795086e+00,3.342961212037228336e+01,1.346606729651515444e+01
5.021884836656018258e+00,2.790098831382976208e+00,1.649562685882467861e+01,1.124212658592159997e+01,-1.450775889554923204e+01,6.662242480887082152e+00,7.212738499909400858e+00,1.465634631185612058e+01,3.433230924496622372e+00
-1.359093855840329546e-01,1.884457826234766387e+01,-6.841099792836796700e-01,2.109342009325074763e+00,2.266869872957454746e+01,-2.484402538858416776e+00,2.320576657803515186e+00,1.113442135439321667e+01,-4.165729618197517858e+00
2.167459593489754610e+01,-3.004439231858961001e+00,3.938751882225635548e+00,-1.571611545997662951e+01,1.995480837932973017e+01,-2.154269791864918737e+00,1.802071230432615678e+01,4.319496579912278200e+00,1.666228282964261709e+01
-2.921430104050223076e+00,2.062221306517207964e+01,-1.599386846344229118e+00,-5.729605634701962380e+00,-1.152143316100458570e+01,1.779781502219657341e+01,1.695728051821190618e+01,3.072589394642049498e+01,-1.603796663739737838e+01
1.874057421269221368e+00,-8.879276640665604958e+00,-2.003135669299419774e+00,-8.952333599426506083e+00,-9.627266663129790958e-01,1.864587013305791241e-01,2.414750462765036687e+01,1.851475603644920653e+01,2.223254723772589614e+01
5.822968878477476906e-01,1.254989760755964490e+01,2.157636827754039643e+01,1.494487159675430910e+01,-5.726440236601215705e-01,1.310815502517134945e+01,4.816143365341901017e+00,7.149714175172724673e+00,-1.626077913674833564e+00
9.646127806908875613e+00,8.910205479795685335e+00,1.847892761013610752e+01,-3.164675792888639538e+00,-1.287243678592805551e+01,1.127812368541013832e+01,1.011877839893384134e+01,7.632475446195434721e+00,-1.324534143088843319e+00
-2.071747775318304363e+01,9.009281476236605357e+00,-3.416640208907132159e+00,1.381020418652681414e+01,1.477803835816150624e+01,1.390421869465389904e+01,-7.870718952747338903e+00,2.795368669242447623e+01,6.859360868941871914e+00
1.015428636047865396e+01,2.216413443602152356e+01,-5.113350427832672018e+00,-5.851896486892889104e-01,1.440349184824160389e+01,3.125921314364355386e+00,3.371040449356382851e+01,-1.772170045046734543e+01,-8.043419549386449319e+00
1.590911944474445505e+01,-1.016411153182960980e+01,5.063251142415492900e+00,1.281408166096117895e+01,1.286137554558313845e+01,-1.059923683101332514e+01,-1.949599818105515636e+00,2.304197465869486194e+01,-1.240618499221874060e+01
2.364975588593600264e+01,8.405977886302359314e-01,3.838538665955237406e+00,1.456641468489105806e+00,-9.283684413108405309e+00,2.937729781544770091e+01,-2.310852287328029941e+00,1.767354703475821631e-01,1.125998322024070752e+01
-2.159663787962209014e+01,-2.718364794188457889e+00,-8.568600436138192222e+00,4.274994941259794068e+00,-2.370094784251525155e+01,1.936298259593541360e+01,7.998419802009670843e-01,1.122748715627330363e+01,-1.048388620327444443e+01
1.600054050508801140e+01,1.734822073040524382e+00,-6.492450409272826128e+00,4.097559751010774853e+00,-4.542199409360332396e+00,-1.085196901464947317e+01,2.477000783278076312e+01,1.540703594988759129e+01,-1.265194287844366094e+01
1.705622458039803391e+01,-3.321790881053843680e+00,3.230783465714472946e+00,1.727736235139283139e+01,-9.894421300631039529e+00,1.307563709408420394e+01,-4.772474109947243193e+00,1.782509991044163655e+01,-2.090647480530703817e+00
5.517450977105579746e+00,1.367479729633131669e+01,4.370583527998244122e+00,2.651962041814613968e+01,-3.620656947520298097e+00,7.791029615583713319e-01,1.008841242142237782e+01,-7.090497850331493268e+00,-6.982985845772983424e+00
1.790042779464373979e+01,1.429137471469769949e+01,-5.483653523988098577e+00,-1.099328534808380553e+01,-2.028434937269270877e-01,-4.322091032951339784e+00,1.105976128029258909e+01,3.198153973891928903e+00,1.372786360007132878e+01
2.142134809670814732e+01,-1.231255154255332940e+01,-5.943536330681202351e+00,2.568138106147335176e+00,2.313249353367312633e+00,-3.672865254693379988e+00,-6.591687423498293619e-01,2.374485483878135739e+01,3.080389493745866458e-01
1.388950748660461088e+01,-6.359637291483928312e-01,3.763472866055757593e-01,1.037147529997149320e+01,1.158849730216505058e+00,-3.790020721248464675e+00,1.198040555948094621e+01,-6.966407377405635870e+00,1.015996134890447600e+00
-6.142496174170164913e+00,4.851990225459084094e+00,-1.686566655922226543e+00,-1.035379644895231266e+01,6.350600352114534886e+00,-7.323387981389725132e-01,1.588594227662891711e+01,-7.580208415945064893e+00,1.610028852722827963e+01
1.672672440804729987e+01,6.183800224142744995e+00,-1.073026751659755362e+01,1.972712154870330892e+01,7.017989060642555010e+00,2.469116844710343095e+00,-7.490544352128484240e-01,-3.865761679143306484e+00,-6.410597418373916945e+00
-1.458010127103452724e+01,1.432042671922533827e+01,-1.396514593273136207e+00,7.929706776097598997e+00,-1.390216010569634975e+01,-6.227772353023262042e-01,-5.685949409591144477e-01,1.556203884203591770e+01,2.346390222417437954e+01
-7.744536519933533647e+00,1.906618765502460988e+01,-3.759018741008695597e-01,8.141644205435666137e+00,6.724378336142000201e+00,-3.083306103985957503e+00,2.241313673397041839e+01,4.554113938286977081e+00,-1.690462694991447634e+00
-1.591303520452567355e+01,-2.865918901632542592e-01,1.811055036436082943e+01,3.955477723988823247e+00,6.896856190222324656e+00,-1.213230559469680969e+01,-7.753129912144977709e+00,-5.139626247468008557e+00,1.241855279061139150e+01
1.375287820390305527e+01,4.429283744465961625e+00,5.653140688528868196e+00,3.228412034127121188e+01,1.563800835866707750e+01,-2.828406974433000265e+00,-5.803663174530894864e+00,2.481406966505782741e+00,-1.775997631493557449e+01
1.210732480107397890e+01,1.383103977395913020e+01,1.535368509636149703e+01,-2.137534481225826610e+01,2.207562698986351890e+01,1.362700325630060050e+01,-1.105690919837903330e+01,5.538747779417295902e+00,1.122196930301050610e+00
-1.948033310352124570e+00,-7.452155560937378631e+00,-6.351325389561662149e+00,6.638488285047315918e-01,1.745535707167315209e+01,3.364658583594677310e+01,-1.764820348971145592e+01,1.940713976591618817e+00,1.941509539734465051e+01
6.542312151432152056e+00,-9.236612199454576455e+00,1.440278453042218487e+01,-7.609592841350020898e+00,6.509570615002694183e+00,-1.842455039727317256e+01,2.131750207052711588e+01,-1.190133734648518571e+00,6.204013508702132640e+00
-1.624763831534761227e+00,-5.916164132751664972e+00,-1.019420786894061770e+01,9.738359136550702289e+00,2.251162660915419167e+01,-8.825038497907330637e+00,8.387861854119162075e+00,7.010959910197467337e+00,2.033967972738910746e+01
-9.818233567062341072e-01,-1.333919858266493463e+01,2.592606907307066066e+01,1.059655147851820267e+01,3.743723436034251950e+00,-1.471237085307385506e+01,2.456177908611058669e+01,-2.748889008928612210e+00,2.181839224720234682e+01
-2.408505285281952624e+00,-6.855658700575527398e+00,2.370380677789618673e+01,-1.487507070134539200e+00,8.303979550056840964e+00,-3.289076381229555590e+00,-2.245126445797930259e+01,2.054790764546051207e+01,2.198432250154754897e+01
-4.820383349980514431e+00,-8.419362842804277491e+00,-4.256715467012294418e+00,1.917093238372357433e+01,2.585581696601112967e+01,1.625473239448001553e-02,2.101873591058797786e+01,-2.715567639853559534e+00,-1.177039839935397403e+01
6.948576161099885518e+00,9.059443642338162184e-02,1.409494076447939293e+01,-1.015867253575947426e+00,-3.086895881314881240e+00,1.079272621363831242e+01,-7.333162253453008317e-01,2.853413328431229967e+00,1.574006197440634480e+01
1.436239278499948391e+01,-1.149832795009123387e+00,-1.456608146330254705e+01,2.875140966904921047e+00,2.010049604416201063e+01,1.438041027855875598e+01,1.951547198274985462e+01,-3.039374960386187041e+01,3.519502949190540519e+00
7.916671478681568397e-01,1.784587112007645260e+01,5.452416189640592492e+00,-5.206880978170595142e+00,-4.650611960051218574e+00,2.017457537938626189e+01,-7.429498482429059969e+00,2.344606066346748818e+01,-3.551677816731295678e+00
-1.851778748735473101e+01,1.623697341403882177e+01,3.968125863571593470e+00,2.266643667574792786e+01,-6.361006541333629194e+00,9.281888098032917256e+00,1.263698185658475737e+01,-4.526053373896790966e+00,-1.102474865114118430e+01
-4.684030370433552193e+00,2.194291704359638828e+01,2.625399342136256564e+01,-5.474828472432291093e+00,-6.560685375650948892e+00,7.255793635206110537e+00,1.001880477294315419e+01,1.443301443681780150e+01,-2.323348287391692679e+01
-5.730072940405020354e+00,6.119297336153785238e+00,2.391977877176882572e+01,1.067400850414815316e+01,1.093058675403983493e+01,2.125018322859440900e+01,-1.223952806049221564e+01,-1.842654709373324540e+00,1.765541436017756149e+00
