3.089792609085494135e+01,3.603430692477758601e+00,9.823245614980516294e+00,2.355607626673685218e+01,1.674262719027428403e+01,4.890910927616515913e+00,-1.926960374158873179e+01,-1.320092738618413009e+01,1.283508482194834599e+01
1.579850079718645084e+01,1.326224899750588015e+01,1.826967318843487220e+01,6.854485850511844447e+00,7.450707589894381755e+00,-2.088156940844888343e+00,-3.548640319898353379e+00,-5.453706278147013586e-01,-4.301794716247749895e-01
3.533835913406308205e+00,2.330771524813081541e+01,2.983291706541521293e+01,4.836559954044047593e+00,-9.601011837351251188e+00,2.823085744050018775e+00,-1.710282402846614147e+01,8.992392021636018029e+00,-1.468655929475717770e+01
-1.175861843371444948e+01,-7.601538854771034082e+00,1.375806420720195788e+01,-7.730930941353967079e+00,1.100350747828077935e+01,1.008414217363624488e+01,2.630490302726926188e+01,5.745480271630484026e+00,7.453803818987006835e+00
1.406901911252676562e+01,-1.672261582110788680e+00,-2.153718310906869604e+01,6.637585716993692486e+00,-8.617248488432194264e+00,3.142705672898782332e+00,6.707284448461674486e+00,3.003804049425908396e+00,2.475440163436464402e+01
-2.945618609405161514e+00,1.252573847289039399e+01,1.250625016880542084e+01,3.097343241676066938e+01,8.133415163410999682e+00,5.353155109869565997e+00,-7.082672294558726378e+00,-2.116886322514857355e+01,5.956817342654018965e+00
-5.878877659333898997e-02,-2.094337132043446204e+01,2.054525090521225650e+01,1.739530187109084691e+00,1.825101525652696566e+01,6.089247281817716129e+00,-4.261749003340241870e+00,1.840927347029022831e+00,-6.880085254290792207e+00
-3.687114876006304165e+00,-5.330738478910595823e+00,9.512880904096340240e-01,5.507231526999822435e+00,-1.012118507472543838e+00,1.765944683756295319e+01,8.694711107033297637e+00,-1.176268772912809846e+00,2.011488029734815086e+01
1.848867164914593175e+01,-1.541263168863502919e+01,-6.241087587189664276e+00,-1.057752819015074230e+01,-2.940636359295684699e+01,-6.446824186561417314e+00,3.022095853667153165e+00,4.270997921548807419e+00,4.359546303836457248e+00
2.266004626255226384e+01,-4.061163127654456417e+00,1.160953595495821666e+01,2.445142917626042944e+01,-5.714630276940130926e+00,-4.686812099537693399e+00,-1.473141402089198593e+01,1.918809992723277702e+01,1.943071914248663390e+01
-3.993903256293396709e+00,-1.212531571148483067e+01,8.662556451363293775e+00,1.717650503058719380e+01,1.738646855408561365e+01,2.717020133593415920e+01,-2.114140014441687399e+01,-4.550109684954293243e+00,-2.053280072898513442e+00
-4.006436298326797818e+00,2.333389702292024737e+01,-2.107165088130469321e+00,1.315324409636748548e+01,-8.643474372309485787e+00,1.787596302527825287e+01,-8.942868654804955186e-01,2.113023070723787811e+01,9.148964064211220659e+00
9.761606526531540595e+00,-7.037387611279092958e+00,1.006677350993000175e+01,1.746404109057836251e+01,-1.108399710229122093e+01,1.192505358797874671e+01,5.653343675525122514e+00,3.604933931924700907e+00,1.446327032310134086e+01
2.092488675385021679e+01,-4.174819515636021272e+00,-4.009286112941599090e-01,-1.218664806051507377e+01,-1.195501293909810997e-01,1.775815299462653130e+01,-1.226168132847378800e+01,1.741499434388077461e+01,2.917816052368199564e+01
7.437976605633528138e+00,9.820186305736861243e+00,-1.650739019407206909e+00,1.527307950190526853e+01,1.883993681378231599e+01,-2.770489850714361424e+01,-2.943513416964771423e+00,1.248588964953691516e+01,1.133886945940323443e+01
-4.113648480790589090e+00,-6.102850497123642803e+00,-4.712337880690093073e+00,2.623099763634821713e+01,1.337905708162394980e+01,2.027278158757144677e+00,4.833890141276818042e+00,2.100259321207576590e+01,1.548859692026470825e+01
2.371124401146807781e+00,1.429977619274165868e+01,2.491191669438752143e+01,3.394035205862113269e+00,2.137168522377208291e+01,-9.314236472754956253e+00,-6.212189758210802992e+00,1.987408320687747754e+00,-1.391281687301703052e+01
1.268822373923635283e+00,-4.747477004424501601e+00,2.449245441573066628e+01,6.057507008097917200e+00,2.792761255372447238e+01,-3.923174145836394011e+00,1.511397776004686833e+01,4.602850117683268127e-01,-1.207301005357705348e+00
1.264209305600326516e+01,1.876522282043328360e+01,-8.966553683319427037e+00,1.700626651225715591e+01,5.819196613082947778e+00,9.800032011372676877e+00,-1.982299641326822481e+01,-1.231218945910199025e+01,7.384997630215733189e+00
-1.332333283995753881e+01,-3.563988022699736469e+00,8.829851187289891712e+00,7.063153743530879325e+00,2.614165063154084834e+01,1.597161217464677918e+01,-6.933525620116864019e+00,-3.600657261190492786e+00,1.545090591217361187e+01
-5.202481103450009137e+00,1.401728722617857770e+01,-5.129516074632060274e+00,1.126866645415887902e+01,-1.151508742361903082e+01,1.299356866288644419e+01,7.181918285455891615e-01,2.386338043565922362e+01,-8.796877153828644991e-01
7.769229625219692403e-02,5.794683358613107238e+00,7.107844399106668654e+00,1.808571138463840811e+01,1.319168991182055217e+00,1.645526818443971351e+01,-3.788041240237641105e+00,-4.004700303558070829e+00,3.280813299159345320e+01
-1.278546520515097562e+01,1.142895996937563829e+01,9.867435738144317625e+00,3.280121337340800380e+01,-1.742471097423350557e+01,6.415043573357360529e+00,-5.202423693773996938e+00,1.741203373111163444e+01,2.045440806722031546e+00
-7.673225350837576286e+00,4.239195674867051622e+00,2.065981862796354562e+01,-4.159774064467622878e+00,-3.738743342594847419e-01,-1.028019873131809980e+01,2.348358119044662573e-01,2.041964513040533191e+01,1.938739264030176912e+01
1.041079480614759412e+00,2.467245385807945368e+01,1.733907300926107808e+01,-1.532482320562865041e+01,-1.821564867374178665e+00,-2.056512469907870955e+00,1.284524744619609216e+01,4.656783843476977935e+00,-1.295946846748121661e+00
-1.664837933060602282e+01,2.722159388770534427e+00,8.500157339917599586e+00,1.874710324000025352e+01,-1.697222946259231691e+01,1.205611048713197686e+00,1.139805482051671781e+01,8.237493474803965654e+00,2.235729342561794297e+01
1.480578778462090028e+01,-1.722819737737257739e+01,1.355490433840054720e+01,-6.028596302454382716e+00,6.369885310035727777e+00,1.716550717663042036e+01,7.577846208156063135e+00,-1.520268032354822996e+00,1.564792744498154775e+01
-3.267191444796933020e+00,-1.335833506781687596e+01,-2.970066765969786360e+00,-1.596412513868838090e+01,2.019167825962838236e+01,1.657448915104032139e+01,1.789136282467141825e+01,-1.217592078924239019e+01,3.996835862816875556e-02
9.802664272702205431e-03,-1.000948314776234938e+01,1.099797730044587674e+01,1.466788218731489657e+01,-3.137422430729873923e+00,2.195777412075908686e+01,9.876380577025875240e+00,-1.061562647050485886e+01,1.567974162916170933e+01
8.506485315996666685e+00,9.574790699369490454e+00,7.041030442931308642e+00,-5.584090169208457688e+00,8.287708364593459720e+00,-8.366836384205294408e+00,2.977500653969996858e+00,1.786698116111636425e+00,4.211739872739006518e-01
-3.328455670365635388e+00,-5.917892176309133001e-01,-4.602517765980260300e+00,1.120975692696407577e+01,-5.451572407673463516e+00,2.028496094529984717e+01,5.425513304925400071e+00,2.410443683326706577e+01,-1.218504068597016321e+01
2.918095057668441683e+00,-9.121800211349007981e+00,-7.751378015494793772e+00,-8.846469438921905848e+00,2.807803345811183249e+01,-2.276597220718312276e+00,2.267347396148931082e+01,3.016533774476294383e+01,2.256723153720480379e+00
1.357153164553346514e+01,7.775165286916697838e+00,2.452128553193093197e+01,2.580299813208622339e+01,3.588256381998353817e+01,-1.084032326059349671e+01,-8.159195388126024850e-01,-1.691767036435862792e+01,-4.880418728611910950e+00
-2.872019562919556623e-01,1.120110449511130084e-02,-7.023332807373893871e+00,-5.757357367556898975e-01,2.607464367983038400e+01,-2.215690888561533001e+01,1.837867383734291593e+01,1.131401008561578436e+00,-1.359075344303641941e+01
5.085206404884710096e+00,1.942433559513052899e+01,-5.724390314249874656e+00,-3.710436068469243676e+00,7.585370997250154290e-02,7.631563226009484280e-02,2.980459171225568937e+01,1.412522950653918663e+01,-1.722900836545711201e+01
-6.966898437838210612e+00,2.477962215048978578e+01,-8.795739864008794484e+00,-9.814640787142726808e+00,1.621713995456914148e+01,2.744278080132117381e+01,4.148022631199609123e+00,-9.052631387360412063e+00,-1.606973422299349696e+00
5.864407476962774091e+00,1.047324997626441778e+01,1.513335112630105783e+01,1.584633848384702404e+01,-1.612384626310204894e+01,2.182708989002465927e+01,2.774943193983191225e+00,-1.223887620203686577e+00,2.452867299109617960e+01
-7.494302417364431257e+00,-9.684767104587191255e+00,-7.400592988965600805e-01,2.352837209270218111e+01,1.011265154909461561e+00,1.975054549022524597e+01,3.127052538586502006e+00,1.965803805727128761e+01,6.001433853636569005e+00
1.940160893721466451e+01,1.325790251728309421e+01,-1.395771839043591100e+01,1.168897224615818864e+01,-6.432443372324518904e+00,-5.693536450129623283e+00,5.881693542413509945e+00,7.186609354824160079e+00,1.224826833298620876e+01
-5.472436121837196410e+00,2.102007718345628007e+01,7.120861475833014431e+00,1.830671961894871913e+01,-1.855242754657865145e+00,-3.344063803530592516e+00,-3.684878740765360483e+00,2.447778332404626056e+01,1.264325222453147468e+01
1.302292278511028023e+01,-1.444367335596521452e-02,1.698445726882099382e+00,2.064231202196994275e+01,-4.218313203447468851e+00,1.826141918583090978e-03,1.287959289518751582e+01,1.123161629281977270e+00,2.772489915269120697e+00
2.658360462104470745e+00,-1.070382578032127618e+01,-7.680813338960966519e+00,2.098510427874600381e+01,-1.909454679929064724e+01,-9.254875590067619839e+00,7.355449543572513127e-01,1.506305465413754696e+01,1.716155406495780866e+01
2.017850139149608424e+01,-2.308334124109138852e+00,-3.623063333800977226e+00,4.046713699202741488e+00,7.762748617193207856e+00,2.977073021413778520e+01,4.099360190712869390e+00,1.310041307305419345e+01,2.806261616042593587e+01
2.868221109464846563e+01,-6.897516855340417585e+00,2.866789466552222887e+00,-8.202534627472928719e+00,2.702088094164194843e+01,-1.510694592065834563e+01,-9.770040854699612032e-01,1.191411100594414840e+01,4.662043331354600362e+00
-1.488821265306449781e+01,4.572383061529849080e+00,2.122489646003321440e+01,-9.216773709778559365e+00,-5.761471642664082182e+00,1.079536032423245828e+01,-1.278798676776781162e+00,1.463966848961914202e+01,2.523487778287065098e+01
1.949524004387018650e+01,-5.209447766361829046e+00,-8.003714879457547227e+00,-4.755259938381700024e+00,-2.082443613252292636e+01,-1.620822034181561122e+01,1.246768976052574374e+01,1.377660315299469218e+01,9.034947948326419009e+00
-8.952695951855112355e+00,1.915637781168778586e+00,-1.674666235065423336e+01,2.898772969888180029e+01,-2.038386993929877988e+01,1.853367312358804853e+01,1.533853718372590613e+01,-3.475887932659161184e+00,-4.756841063611423337e+00
2.100536380654022395e+01,1.114528853097568728e+01,1.048788033942131115e+01,4.325096491328413867e-02,-5.703827553607140111e+00,-3.786184281359606940e-01,-7.698834526089686214e+00,1.099385936480159209e+01,4.863995474118070206e+00
2.971404652371517585e+01,1.475753659944224871e+01,-7.084309353341015303e+00,-2.328740488472275327e+00,-1.727532558905228444e-01,2.227917412530731944e+00,2.020039435862394317e+00,6.611048846552846747e+00,2.052269742022736310e+01
-6.388386291452645693e-01,3.281879206208883915e+01,1.266102670799430463e+01,1.574438843364112550e+01,2.861401125731540596e+00,-5.262549985983617784e-01,2.593428921549054067e+01,-5.143620582441425171e+00,-1.044699143845681633e+01
2.536421217097866787e+01,-1.998477921283281278e+00,-7.117464968011736559e+00,5.148294759346509153e+00,9.347345279636199322e+00,-4.259566432293074634e+00,1.855319270738784709e+01,5.016753916376402778e+00,2.181952726563509692e+00
4.383195821996343611e+00,-4.038927044506806396e+00,-1.179221299391549183e+00,2.850988364072813397e+01,-3.264823120806508605e+00,8.932544323668567543e+00,-8.562608550513186145e+00,-1.419761122986114898e+01,7.790093921119214393e+00
1.383808086893847999e+01,-3.080413185935286791e+00,1.494706571143595752e+01,2.139871117894596164e+00,1.603748454975289306e+01,2.728087526742516999e+01,-1.565781807762846256e+00,4.561445207634552412e-01,-6.677605999099991863e+00
1.346574782755670441e+01,6.147519538924479221e+00,3.372974384226281153e+00,1.747913847711933144e+01,3.969966951039277880e+00,-1.344262968766739164e+01,2.436384020533918715e+01,-1.315639292068159172e+01,1.816941555489043125e+01
1.993226549253854785e+01,-2.548509040572093554e+01,1.283991690824346854e+01,1.328299551373851450e+01,-2.629310003865898526e+00,1.638453407752455959e+01,2.216963395475569243e+01,2.622386770752903606e-01,1.852923175867452255e+00
-8.435400781214511312e+00,1.492514896817045633e+00,6.885730932231607149e+00,-6.617994112372585391e+00,9.793485267787602311e+00,1.693484719971054275e+01,-1.474452725591192070e+01,1.416941325121778661e+01,-1.207800258667533910e+01
2.504986459655004083e+01,9.491955898077346632e+00,-1.845963965999827261e+00,-6.252792538487639717e+00,2.550969664290690275e+01,2.623302972468901828e+01,5.073374247788416946e-01,-8.274082187050367798e-01,-1.390575061630218379e+01
-1.322916770462058977e+01,-1.243391029379042223e+00,1.572926738372001809e+00,5.717222235295140731e-01,1.990534143599634831e+01,4.242337449973365260e+00,-2.758790892370475589e+00,2.066546315337236095e+01,1.936016250024741225e+01
-9.578095773884291120e+00,5.948862239576018673e+00,-3.195532657458526327e-01,-8.679921738491978900e+00,1.412947507951868253e+01,1.225972554475120191e+01,-2.982533256719868575e+00,-6.448301748714369008e-01,1.441172140164519710e+01
8.331853939104997275e-01,2.184643165107620177e+01,2.038965554563878158e+01,6.290588559690054815e+00,8.947761565617980750e+00,2.974530696626626991e+01,-1.343223492493472015e+01,-5.365069230307932813e+00,2.834398315797471479e+00
1.736771250650547316e+01,6.249290822154031311e+00,-3.934431397639031935e+00,-7.188384747042363410e-01,-1.574292380011411652e+01,2.776493469481997778e+01,-3.897307337010498696e+00,1.370262353041479253e+00,1.287558460410395789e+01
5.899845307540346084e+00,-5.054173170695324124e+00,1.152710387492320798e+00,3.227478850716286729e+01,-9.587498478117776557e+00,-3.528491752732946019e+00,1.965096562603309849e+01,3.277135554153899477e+01,3.298838557145261419e+00
-1.339569750351610722e+01,1.525050845150125767e+01,1.733970349473582928e+01,-1.281694764851201596e+00,1.920841583713012213e+01,-4.790875764627093858e+00,-1.357660163494188943e+01,3.065625795132884246e+00,1.790476469339748178e+01
-6.141807956200901586e+00,-1.173014872955942600e+01,-3.296587651026261945e+00,1.906926602020712025e+01,2.337183322514473360e+01,1.925222821393219874e+01,2.122402720186913339e+00,4.283430345422671870e+00,1.233196287138166802e+01
1.357885271927519888e+01,1.610786965887226074e+01,-2.571918837876094432e+00,-7.794136479615406898e+00,1.687864622362543088e+01,2.982220121596474627e+01,-5.920819317850812835e-01,-1.058479676057583241e+01,2.949647418217111650e+01
1.974306252512016258e+01,2.913701428895884238e+00,8.370309308562903894e+00,1.222974851269625951e+01,2.297013313965129910e+01,-3.942615465461963176e+00,9.450405045326608633e-01,-4.956433690910353462e-01,-2.434649833648255601e+00
5.864419559393415859e+00,1.132190845274346813e+01,-1.331138148076604821e+01,7.272630747726374523e+00,-2.654604385755825469e+00,1.670064011169154483e+01,1.335122266849321271e+01,-1.805944625399857228e+00,-1.039022399263557439e+01
2.420465064271182598e+01,-6.016138234228067816e+00,7.207352711374761078e+00,1.011473172535986703e-01,1.950952273847453355e+01,2.675138770308469560e+01,1.085528359102445073e+01,1.676473019236864914e+01,-1.577941665466624421e+01
-4.577419814873001869e+00,2.155556836108336327e+01,4.508809394376674717e+00,-2.635673273892156221e-01,-1.102808504126341660e+01,-3.331759449176352916e+00,1.727716168827406662e+01,1.941440195716445061e+01,9.677924454030874202e+00
-1.383147645984193730e+01,2.518271627334373974e+01,8.263935287782013361e+00,4.649767289731705056e+00,-1.421913336121232874e+01,-9.997007484437663294e+00,7.807119872346840461e-01,1.868812535176889966e+01,1.225598138499666767e+01
-9.747852959727300259e+00,8.353110330185243626e+00,4.842455067250753586e+00,3.465685149024344014e+01,-1.181351638084553635e+01,1.041017648358793402e+01,-2.541014358504676718e+00,1.140453111338690562e+01,6.012928056947386857e+00
6.539886535079938668e+00,7.937066415205988434e+00,1.949698767238700370e+01,-3.942697760602923651e+00,1.142071518009161579e+01,-1.971827111228301455e+00,1.530825134994056924e+00,2.492568094828104108e+01,-1.558163257714570982e+00
2.719998808798666179e+00,1.883274349505595779e+01,-1.056566806369080957e+01,-1.287229497374646492e+01,6.061005892174822662e+00,6.833474643596678888e+00,1.594607329714076727e+01,1.135815289956143204e+01,2.107159136768767738e+01
1.154673431937164985e+00,-6.329607219434111087e+00,3.344311272229250509e+00,2.550306812325759509e+00,2.879098048737767357e+01,2.283566811839151356e+01,-4.921590746173566622e+00,9.131606279831963491e+00,1.865770053271980089e+01
2.417650089159194948e+01,2.116895410445736658e+01,2.307306002666945077e-01,-2.094380212654554985e+00,-3.329710611283025923e+00,2.602427846614948415e+00,8.931342714893757417e-01,1.410374043653037646e+01,-1.171930421908503206e+01
3.195832596184246555e+01,-8.387743202796912101e+00,-1.845973072970608531e+00,7.696841666765183554e+00,-1.922479681895678860e+00,2.570624125877502308e+01,1.280518590803200496e+01,4.061204995672459184e+00,-1.870657129069448255e+00
3.140175295952209567e+01,4.760654723217268014e+00,1.195264552082937470e+01,1.662508162351518948e+01,1.531315541577750183e+00,2.101354413183349124e+01,-1.285618042052935550e+01,-1.949574122748978233e+00,-1.155560606137457924e+00
1.373640532622719235e+00,-2.608080487157649952e+00,8.317212481075412001e+00,-6.274332280552288310e+00,2.918254608022861518e+01,1.519540183251083088e+00,8.797102965391104812e-01,4.456004279891670472e-01,-2.394347299374804550e+01
-3.894909595764907362e+00,-1.312508121774477399e+00,-7.266162340383814922e+00,-1.596932977269683107e+01,1.304512641886654389e+00,2.871767065200288016e+01,4.763831569211276928e+00,1.026485557333248266e+01,2.364233779190604068e+01
2.423972820075371004e+01,2.215698665196880413e+01,3.424845141946417204e+00,1.119142488759080045e+01,9.495244235563387036e+00,-1.348252372027504364e+01,2.119474679630200598e+01,-4.126635810063657317e+00,-2.310105285745044590e+00
-8.042420052934946995e+00,-5.831543130148481024e-01,-1.377590691221057817e+01,-1.546434311645363824e+00,5.986887331008310831e+00,1.237176471197720495e+01,-9.969416196250406870e+00,2.374786696112972706e+01,2.133400626208843676e+01
-8.714772019166794337e+00,1.457280171609387409e+01,-9.816435899649526675e+00,1.303857601486021345e+01,2.428108996268967346e+01,-1.138002570269361025e+00,-1.460875425952387197e+01,-1.379608864972223969e+01,1.261493425935251089e+01
-6.245588457380665259e-01,-8.422723968714807441e+00,2.203203693696247001e+01,6.370572461995888780e+00,-6.212583168574080439e+00,7.905971272472439360e+00,1.693869263471238895e+01,-1.369587832644536896e+01,1.996614117718071313e+01
9.802997474008798839e-01,8.304989509333124076e+00,1.067994123102140769e+01,2.525988949134751493e+01,2.316136955634510031e+01,-5.017412935506274652e-01,-2.066609349933763440e+01,5.808099066020486312e+00,-1.181646629412459015e+00
9.186892394887228974e+00,4.021844054340779628e-01,2.118101986565590344e+00,-4.426362899089594016e+00,3.634199496772152038e+00,1.496452969430444924e+01,7.512047093571037948e+00,1.168427889733086289e+01,-8.827795859371990517e+00
4.437729178393463592e+00,-7.024877741648298368e+00,-6.395634805535060252e+00,-1.922183653362098399e-01,-1.027512851103607083e+01,2.578764300840358459e+01,-1.024849049866955930e+01,-1.135023306232050189e+01,7.948182984892679492e+00
1.957043755514597638e+00,1.221337238795499047e+01,2.239816372384918708e+01,-6.289022929681999052e+00,-5.924190858231405121e-01,-3.861929901421527589e+00,1.887152961620949654e+01,-3.235980641414357262e+00,-9.581135539645904586e+00
9.695062056772389525e+00,-5.626786139183861835e+00,2.221635293369895336e+01,-2.708125905937555977e+00,1.741329219424905261e+01,4.157169517536496994e-01,-9.453019203287668759e+00,-1.247924716618791940e+01,4.572834298524774271e-02
-2.297317793820969900e+00,8.925346799164755041e+00,-1.221428055687208669e+01,-1.619671901449621387e+01,-1.884519703003408875e+00,1.756242658914538168e+01,-5.511186413259336447e+00,6.878830500676317072e+00,2.214740902854703464e+01
8.928257625884221227e+00,1.828145900133656809e+01,1.053167718167028966e+01,3.060726989745185378e+01,-9.190178421570674772e+00,-5.689749684110620986e-01,-3.402182948996562040e+00,-3.344941706420732963e+00,-2.973607234664285212e-02
1.006323972289187019e+01,5.482799028919291828e+00,-3.919530918267396746e+00,1.008706334990545450e+01,-2.306378090998954278e+01,2.232096291656264597e+01,1.070433207358264305e+01,1.329416443234140743e+01,1.279706252186416648e+01
8.418543589648949776e+00,2.961276059476312117e+00,1.870348761098729184e+01,2.837278459850121237e+01,-5.159860792088759140e+00,1.936549759904209012e+01,-3.775511660800204172e+00,2.003193400131077606e+00,5.040926563069292321e+00
-9.787406334288567322e+00,3.167050847603226060e+01,-1.711889914491166342e+00,8.042872440893457764e+00,6.476908058517904188e+00,-1.324795674358520792e+01,-6.485453722331348203e+00,3.074270671549341216e+01,-2.433319747477111328e+00
-2.373028301637759352e+00,1.732385324978331553e+01,-1.418176747681485272e+00,-5.038801008601581977e+00,-2.949296986890356020e+00,-2.279595345644080506e+00,-1.005637210262718106e+01,1.822534111565095216e+01,2.078670133998443958e+01
8.571688716635240013e+00,1.418881128225744970e+00,4.996442193576227986e+00,6.792897272750786364e+00,2.093775998073418876e+01,4.990157970234621487e+00,3.478342418839824202e+00,-1.181956925697691929e+01,1.019069019062133208e+01
-1.569909240447391419e+01,-1.248410967737143196e+01,-1.085683376039965253e+01,1.246407258577008825e+01,-7.738255138296146196e-01,-7.889019516438914970e+00,2.627776811605684415e+01,7.847008335188474071e+00,1.762835381415815306e+01
1.175742680819027264e+01,1.515088208704853834e+01,2.185336902548942106e+01,2.078986287276021017e+01,-2.647096772713227075e+00,1.842260200002360548e+01,2.130820646874682112e+01,-1.037032561903594008e+01,-1.404403032769485016e+01
-9.961325339306833726e+00,-7.552570997031793354e+00,5.723154705259445585e+00,-1.997792277376133185e+01,2.728569711476252735e+01,8.387071685367651241e+00,1.023217707614448457e+01,2.019079209168432243e+01,9.237425257770841114e+00
1.499729470922023999e+01,2.082995860369640795e+01,-1.326235532167212128e+00,-2.144933268066118615e+00,2.151983033542258283e+01,9.077785409302267183e+00,2.232742287328850939e+00,2.484913301461015678e+01,-2.007358587574710640e+00
-9.217140343447535855e+00,-1.830426328627070021e+01,8.103395906608385602e+00,1.222453070042937995e+01,1.520853733365136229e+01,-6.616043766707532470e+00,1.314088321834917394e+01,1.077557407803543654e+01,8.072856821030581997e+00
-9.448207292039210614e+00,2.301508693637112657e+01,1.530410603624892651e+01,1.493140982843630660e+01,1.700966593561775264e+00,-8.168640834452485677e+00,-1.421840898213279303e+01,1.129893554674877265e+01,7.617227747361424051e+00
2.180156015777379963e+01,-6.218511578544352325e+00,1.815689003777164601e+01,1.070430461839061032e+01,1.995761467136667378e+01,-6.893572734802500435e+00,-1.714144071757919363e+01,4.464575920874830572e+00,-4.382079611455299784e+00
